framenr,roinr,mx,my,count
1345,30,38,34,0
1345,1,1,45,0
1345,32,45,19,0
1345,40,57,28,1
1345,7,11,44,0
1345,9,15,16,2
1345,43,60,30,0
1345,34,48,59,0
1345,3,6,40,0
1345,38,52,30,0
1345,36,52,19,0
1345,12,15,29,0
1345,0,1,18,0
1345,16,21,24,0
1345,21,25,37,0
1345,10,14,40,0
1345,19,22,57,0
1345,22,26,42,0
1345,6,11,20,1
1345,24,30,19,1
1345,28,36,20,0
1345,5,9,36,0
1345,23,27,24,0
1345,27,32,24,1
1345,41,59,16,0
1345,15,20,32,1
1379,18,25,22,1
1379,30,36,10,0
1379,33,38,3,0
1379,32,36,6,0
1379,2,2,60,0
1379,40,60,19,0
1379,0,1,24,0
1379,16,23,8,0
1379,11,19,24,0
1379,21,28,7,0
1379,39,59,23,0
1379,7,12,34,0
1379,9,16,26,0
1379,25,31,3,0
1379,10,16,38,1
1379,26,32,11,0
1379,29,34,27,0
1379,34,38,17,0
1379,35,41,4,0
1379,19,26,37,0
1379,17,23,28,1
1379,8,16,18,0
1379,22,29,16,2
1379,6,9,33,0
1379,24,31,25,0
1379,4,7,14,1
1379,37,48,41,0
1379,3,4,45,0
1379,28,32,19,0
1379,5,8,60,0
1379,38,53,17,0
1379,20,26,12,0
1379,23,28,29,1
1379,13,20,17,0
1379,14,21,41,0
1379,31,38,21,0
1379,27,32,15,1
1379,36,48,25,1
1379,15,22,47,0
1379,12,19,34,2
1379,1,1,43,0
505,68,35,23,1
505,2,1,42,0
505,89,48,30,0
505,11,3,52,0
505,39,18,16,0
505,46,22,54,0
505,85,44,45,0
505,25,13,1,0
505,55,29,3,0
505,42,23,24,0
505,29,15,56,0
505,58,31,33,0
505,66,34,60,0
505,59,30,55,0
505,8,2,8,0
505,74,38,60,0
505,95,51,5,0
505,57,29,39,0
505,20,10,56,1
505,90,48,42,0
505,14,5,10,0
505,31,15,6,0
505,78,39,57,0
505,70,37,36,0
505,106,60,60,0
505,33,17,44,1
505,18,9,50,0
505,52,28,11,0
505,69,36,39,0
505,96,53,45,0
505,26,13,41,1
505,35,17,24,0
505,83,43,30,0
505,17,7,46,0
505,64,32,41,0
505,65,33,9,0
505,49,25,46,0
505,44,22,19,0
505,84,44,37,0
505,4,1,28,0
505,37,17,39,0
505,45,22,40,0
505,13,6,40,0
505,86,45,57,0
505,67,35,14,0
505,99,55,8,0
505,93,52,38,0
505,94,50,60,0
505,105,59,51,0
505,30,16,60,0
505,1,1,34,0
505,47,23,30,1
505,54,28,60,0
505,32,16,36,0
505,50,26,56,0
505,77,39,31,0
505,40,18,20,0
505,80,41,23,2
505,101,57,1,0
505,82,44,14,0
505,91,48,49,0
505,7,1,60,0
505,9,3,36,0
505,43,22,13,0
505,60,32,24,1
505,34,18,50,0
505,75,39,2,0
505,104,59,10,0
505,87,46,23,0
505,103,57,23,0
505,3,1,3,0
505,61,31,49,0
505,79,42,18,0
505,38,19,8,0
505,71,38,44,0
505,36,18,32,0
505,48,25,19,0
505,76,39,8,0
505,12,4,19,0
505,100,56,60,0
505,81,43,7,0
505,98,53,60,0
505,0,8,31,0
505,16,5,60,0
505,62,31,59,0
505,107,60,8,0
505,21,10,60,1
505,10,4,57,0
505,102,57,15,0
505,19,12,27,0
505,51,27,29,0
505,22,11,9,0
505,6,2,14,0
505,24,12,36,0
505,73,38,50,0
505,88,48,10,0
505,92,49,53,0
505,53,28,59,0
505,72,38,5,0
505,28,13,50,0
505,5,1,1,0
505,23,11,20,0
505,63,32,17,0
505,27,13,46,0
505,56,29,21,0
505,97,53,22,0
505,108,60,39,0
505,41,19,1,0
505,15,5,23,0
1752,18,56,27,1
1752,2,8,16,1
1752,0,1,10,0
1752,16,52,25,1
1752,11,28,19,1
1752,7,18,36,1
1752,9,20,47,0
1752,10,23,28,1
1752,19,59,28,1
1752,17,55,22,0
1752,8,19,21,1
1752,6,17,43,1
1752,4,14,57,1
1752,3,9,60,1
1752,5,17,40,1
1752,20,60,32,0
1752,13,43,23,1
1752,14,48,28,1
1752,15,50,26,1
1752,12,40,19,0
1752,1,4,15,1
1990,2,15,60,0
1990,0,1,1,0
1990,11,51,27,1
1990,7,32,3,0
1990,9,35,8,0
1990,10,42,24,1
1990,8,33,23,1
1990,6,26,31,1
1990,4,17,20,1
1990,3,15,44,1
1990,5,23,21,1
1990,1,11,59,2
443,2,17,19,1
443,0,1,2,0
443,7,32,23,2
443,9,53,26,1
443,10,59,27,1
443,8,37,23,3
443,6,28,16,1
443,4,25,26,1
443,3,23,19,0
443,5,27,20,2
443,1,16,40,1
2296,2,7,16,1
2296,0,1,24,0
2296,7,29,22,1
2296,9,29,32,1
2296,8,29,29,1
2296,6,23,23,0
2296,4,21,43,0
2296,3,19,36,2
2296,5,22,31,1
2296,1,4,14,0
2410,2,15,57,0
2410,0,1,11,0
2410,7,53,35,0
2410,9,57,28,3
2410,10,58,22,0
2410,8,54,38,0
2410,6,50,37,0
2410,4,49,18,0
2410,3,47,32,0
2410,5,49,26,1
2410,1,15,60,1
600,2,9,15,1
600,0,1,2,0
600,11,57,28,1
600,7,23,17,0
600,9,35,22,1
600,10,52,27,1
600,8,25,24,1
600,6,20,32,1
600,4,16,43,2
600,3,11,40,0
600,5,17,39,1
600,13,60,35,1
600,12,59,34,0
600,1,3,10,1
827,2,17,40,2
827,0,1,1,0
827,7,31,10,0
827,9,38,21,0
827,10,60,32,1
827,8,33,23,3
827,6,31,15,3
827,4,23,39,0
827,3,22,33,1
827,5,28,31,0
827,1,13,56,1
1187,18,33,25,0
1187,30,56,21,0
1187,33,60,39,0
1187,32,60,23,0
1187,2,2,28,0
1187,0,1,10,0
1187,16,31,9,0
1187,11,28,18,1
1187,21,36,6,0
1187,7,22,21,0
1187,9,26,23,0
1187,25,45,35,0
1187,10,26,30,1
1187,26,46,24,1
1187,29,55,17,0
1187,34,60,19,0
1187,35,60,26,0
1187,19,35,21,0
1187,17,33,13,1
1187,8,25,15,0
1187,22,37,16,0
1187,6,17,2,0
1187,24,43,16,0
1187,4,10,60,1
1187,3,6,45,0
1187,28,51,9,0
1187,5,16,19,0
1187,20,34,30,0
1187,23,41,8,0
1187,13,28,38,0
1187,14,29,5,0
1187,31,56,27,1
1187,27,50,25,1
1187,15,30,21,0
1187,12,28,14,0
1187,1,1,1,0
1361,2,8,45,0
1361,0,1,5,0
1361,11,22,25,0
1361,7,17,49,0
1361,9,18,60,0
1361,10,21,20,1
1361,8,18,37,1
1361,6,17,53,0
1361,4,14,58,2
1361,3,11,60,1
1361,5,15,46,1
1361,13,38,23,2
1361,14,57,27,1
1361,12,32,24,1
1361,1,7,57,0
689,18,34,13,1
689,2,10,53,1
689,0,1,1,0
689,16,32,23,1
689,11,24,28,2
689,7,17,52,0
689,9,20,20,1
689,10,25,22,2
689,19,39,23,2
689,17,33,27,0
689,8,19,29,0
689,6,16,41,1
689,4,15,48,1
689,3,13,54,1
689,5,15,55,0
689,20,42,18,0
689,13,33,9,0
689,14,32,12,1
689,15,32,15,2
689,12,30,18,0
689,1,10,55,1
1943,2,3,3,0
1943,11,13,26,0
1943,39,33,10,1
1943,46,36,14,0
1943,25,23,36,0
1943,55,44,2,0
1943,42,35,1,0
1943,29,27,26,0
1943,58,57,31,0
1943,59,58,26,0
1943,8,10,47,0
1943,57,47,1,0
1943,20,20,35,1
1943,14,16,19,1
1943,31,29,1,0
1943,33,31,9,1
1943,18,18,38,0
1943,52,41,15,0
1943,26,25,20,1
1943,35,31,30,0
1943,17,17,23,0
1943,49,40,1,1
1943,44,35,11,1
1943,4,4,14,1
1943,37,32,20,0
1943,45,35,29,0
1943,13,14,33,0
1943,30,27,51,0
1943,1,2,17,0
1943,47,37,8,0
1943,54,43,9,0
1943,32,30,7,0
1943,50,39,11,0
1943,40,33,13,0
1943,7,8,43,0
1943,9,10,25,0
1943,43,35,3,0
1943,60,60,12,0
1943,34,32,16,0
1943,3,3,9,0
1943,61,60,29,1
1943,38,32,25,1
1943,36,32,5,0
1943,48,39,5,0
1943,12,13,49,1
1943,0,1,28,0
1943,16,16,49,1
1943,62,60,32,1
1943,21,22,19,0
1943,10,12,22,0
1943,19,21,33,1
1943,51,41,8,0
1943,22,22,23,0
1943,6,8,16,0
1943,24,23,29,1
1943,53,42,11,0
1943,28,27,8,0
1943,5,7,13,1
1943,23,23,26,0
1943,27,25,25,0
1943,56,46,7,0
1943,41,34,8,1
1943,15,16,40,1
1526,2,15,60,1
1526,0,1,7,0
1526,11,50,46,0
1526,7,36,10,0
1526,9,44,28,0
1526,10,46,23,2
1526,8,38,25,0
1526,6,33,24,2
1526,4,23,34,0
1526,3,22,30,1
1526,5,26,24,0
1526,13,57,30,2
1526,14,60,53,0
1526,15,60,10,0
1526,12,52,31,0
1526,1,13,57,0
2232,18,33,6,0
2232,2,7,17,0
2232,0,1,16,0
2232,16,30,10,0
2232,11,26,30,1
2232,21,36,1,1
2232,7,14,48,1
2232,9,17,46,0
2232,25,42,29,0
2232,10,24,39,0
2232,26,45,24,0
2232,19,33,14,0
2232,17,31,8,0
2232,8,16,40,1
2232,22,37,5,0
2232,6,15,19,1
2232,24,40,23,3
2232,4,11,16,1
2232,3,10,42,0
2232,5,13,51,3
2232,20,33,23,0
2232,23,39,7,0
2232,13,28,14,0
2232,14,29,6,0
2232,27,54,29,1
2232,15,29,18,2
2232,12,28,8,0
2232,1,1,8,1
920,18,30,17,2
920,2,12,52,1
920,0,1,3,0
920,16,28,19,2
920,11,21,21,1
920,21,33,22,0
920,7,16,58,1
920,9,17,53,0
920,25,43,26,1
920,10,20,33,1
920,26,53,30,0
920,19,30,20,1
920,17,29,10,0
920,8,17,34,0
920,22,34,19,0
920,6,16,49,0
920,24,40,23,2
920,4,14,59,2
920,3,14,56,1
920,28,60,33,1
920,5,15,44,2
920,20,30,25,0
920,23,36,25,0
920,13,26,20,0
920,14,27,11,0
920,27,54,26,1
920,15,29,13,0
920,12,21,42,0
920,1,9,58,0
2480,18,36,4,0
2480,2,13,56,1
2480,0,1,4,0
2480,16,35,6,0
2480,11,32,7,0
2480,21,42,23,1
2480,7,23,24,0
2480,9,26,30,1
2480,10,31,26,1
2480,19,36,9,0
2480,17,35,23,1
2480,8,23,36,0
2480,22,60,33,2
2480,6,22,29,2
2480,4,15,59,2
2480,3,16,42,1
2480,5,18,35,1
2480,20,36,12,0
2480,13,33,5,0
2480,14,34,16,1
2480,15,34,8,0
2480,12,32,14,1
2480,1,12,16,1
1747,2,18,36,3
1747,0,1,22,0
1747,7,34,11,0
1747,9,41,23,1
1747,10,53,26,1
1747,8,35,23,2
1747,6,33,18,0
1747,4,23,29,1
1747,3,19,21,1
1747,5,25,21,2
1747,1,15,18,1
2122,2,13,36,0
2122,0,1,3,0
2122,11,46,24,2
2122,7,32,25,1
2122,9,34,16,0
2122,10,35,8,0
2122,8,32,31,0
2122,6,26,30,2
2122,4,20,32,1
2122,3,17,35,1
2122,5,24,36,0
2122,12,52,26,1
2122,1,12,16,2
1308,2,1,11,0
1308,0,1,21,0
1308,11,54,27,1
1308,7,21,20,1
1308,9,26,22,1
1308,10,51,30,0
1308,8,24,16,0
1308,6,15,45,1
1308,4,7,38,0
1308,3,4,7,0
1308,5,9,47,0
1308,12,55,21,0
1308,1,1,7,1
449,18,23,23,1
449,30,43,58,0
449,33,49,38,0
449,32,46,20,0
449,2,2,15,0
449,0,1,29,0
449,16,21,18,0
449,11,14,18,0
449,21,27,45,0
449,7,11,42,0
449,9,14,53,1
449,25,33,17,0
449,10,13,58,0
449,26,33,27,0
449,29,43,37,0
449,34,57,60,0
449,35,58,7,0
449,19,25,30,2
449,17,21,31,0
449,8,12,21,0
449,22,28,36,0
449,6,11,24,0
449,24,30,48,0
449,4,7,29,0
449,37,60,9,0
449,3,7,15,2
449,28,36,22,1
449,5,9,56,0
449,20,26,24,1
449,23,29,25,0
449,13,18,19,1
449,14,20,46,0
449,31,44,41,0
449,27,35,6,0
449,36,59,1,0
449,15,20,58,0
449,12,16,42,1
449,1,1,18,0
480,2,13,57,1
480,0,1,11,0
480,11,43,23,1
480,7,24,21,0
480,9,33,22,2
480,10,36,24,1
480,8,25,25,2
480,6,21,32,2
480,4,17,39,2
480,3,14,14,0
480,5,21,21,1
480,12,43,29,0
480,1,10,16,1
879,7,35,23,1
879,4,30,22,2
879,2,16,44,3
879,3,25,17,0
879,0,1,7,0
879,5,30,25,3
879,8,57,30,1
879,6,32,12,0
879,1,7,15,2
369,18,37,7,0
369,2,13,56,1
369,0,1,9,0
369,16,36,5,0
369,11,32,16,1
369,7,29,17,0
369,9,32,11,0
369,10,32,9,1
369,19,48,24,2
369,17,36,18,0
369,8,31,5,0
369,6,28,12,0
369,4,20,33,2
369,3,15,48,1
369,5,26,23,2
369,20,53,26,1
369,13,33,14,1
369,14,33,23,1
369,15,35,13,0
369,12,33,3,0
369,1,13,49,2
850,2,5,60,0
850,0,1,2,0
850,16,60,24,0
850,11,24,20,0
850,7,13,46,1
850,9,21,42,0
850,10,23,28,1
850,17,60,35,1
850,8,14,57,1
850,6,13,41,0
850,4,9,16,1
850,3,6,56,0
850,5,10,58,1
850,13,50,25,3
850,14,53,33,0
850,15,60,29,1
850,12,47,24,0
850,1,2,9,1
1020,2,16,19,1
1020,0,1,7,0
1020,16,60,31,1
1020,11,38,16,0
1020,7,33,10,2
1020,9,35,14,1
1020,10,36,1,1
1020,8,33,16,0
1020,6,33,4,0
1020,4,28,22,2
1020,3,22,34,1
1020,5,31,26,1
1020,13,47,25,1
1020,14,51,25,1
1020,15,60,28,1
1020,12,39,3,0
1020,1,15,46,2
1021,18,54,31,0
1021,2,14,20,1
1021,0,1,2,0
1021,16,44,24,1
1021,11,31,26,1
1021,7,28,22,1
1021,9,32,3,0
1021,10,33,7,1
1021,19,57,29,1
1021,17,50,25,2
1021,8,29,12,0
1021,6,25,22,1
1021,4,17,19,1
1021,3,15,46,2
1021,5,21,47,0
1021,13,36,3,0
1021,14,37,23,2
1021,15,38,15,0
1021,12,34,12,2
1021,1,8,15,1
1314,2,19,34,1
1314,0,1,4,0
1314,11,58,27,1
1314,7,47,24,2
1314,9,53,23,0
1314,10,57,31,0
1314,8,48,29,0
1314,6,44,29,0
1314,4,30,20,0
1314,3,25,22,1
1314,5,40,24,1
1314,12,59,29,1
1314,1,17,20,0
1486,18,36,7,0
1486,2,8,20,0
1486,0,1,1,0
1486,16,35,5,0
1486,11,27,21,2
1486,21,40,5,0
1486,7,14,48,1
1486,9,18,39,1
1486,25,60,30,2
1486,10,26,18,0
1486,26,60,33,1
1486,19,38,3,1
1486,17,36,1,2
1486,8,15,18,2
1486,22,57,26,1
1486,6,14,44,1
1486,24,60,27,2
1486,4,13,56,1
1486,3,12,42,0
1486,5,13,59,0
1486,20,40,1,1
1486,23,59,32,1
1486,13,33,1,0
1486,14,34,1,0
1486,15,34,3,0
1486,12,27,25,1
1486,1,7,15,1
1501,2,2,10,1
1501,0,1,41,0
1501,16,44,14,0
1501,11,32,26,0
1501,7,15,60,1
1501,9,26,22,2
1501,10,28,27,0
1501,17,50,25,0
1501,8,16,55,0
1501,6,14,58,0
1501,4,5,14,1
1501,3,3,12,1
1501,5,11,59,0
1501,13,37,23,2
1501,14,39,16,0
1501,15,43,18,0
1501,12,36,18,0
1501,1,1,22,0
1597,2,15,45,1
1597,0,1,27,0
1597,11,60,34,2
1597,7,46,25,1
1597,9,58,30,2
1597,10,60,30,2
1597,8,50,25,1
1597,6,40,23,1
1597,4,21,34,3
1597,3,19,20,1
1597,5,35,23,1
1597,1,14,59,2
1728,2,10,43,0
1728,0,1,1,0
1728,16,53,30,0
1728,11,38,22,2
1728,7,32,10,0
1728,9,36,3,1
1728,10,37,11,0
1728,17,59,31,1
1728,8,33,24,0
1728,6,31,4,0
1728,4,15,19,1
1728,3,14,60,1
1728,5,18,37,3
1728,13,40,1,0
1728,14,46,24,1
1728,15,52,26,1
1728,12,39,3,0
1728,1,4,13,1
990,2,10,52,1
990,0,1,35,0
990,11,29,23,1
990,7,21,21,1
990,9,26,22,2
990,10,28,29,1
990,8,23,32,2
990,6,15,51,1
990,4,13,52,2
990,3,12,54,2
990,5,14,47,1
990,13,49,25,1
990,14,60,32,1
990,12,36,22,1
990,1,2,7,1
2266,2,19,36,1
2266,0,1,4,0
2266,16,53,25,1
2266,11,33,23,1
2266,7,32,13,1
2266,9,33,5,1
2266,10,34,10,1
2266,17,60,33,1
2266,8,32,17,0
2266,6,32,7,1
2266,4,23,28,2
2266,3,21,32,1
2266,5,24,21,1
2266,13,35,17,0
2266,14,36,11,0
2266,15,36,20,0
2266,12,35,6,1
2266,1,15,45,1
2309,7,44,27,0
2309,4,27,22,4
2309,2,20,34,1
2309,3,25,30,1
2309,0,1,2,0
2309,5,36,6,0
2309,8,55,28,1
2309,6,44,23,1
2309,1,13,46,1
1069,2,1,37,0
1069,11,9,35,0
1069,39,54,24,0
1069,25,30,19,0
1069,29,32,7,0
1069,8,6,32,0
1069,20,24,21,1
1069,14,15,29,0
1069,31,33,35,0
1069,33,38,1,0
1069,18,18,24,0
1069,26,30,25,0
1069,35,49,24,1
1069,17,17,6,0
1069,4,1,59,0
1069,37,50,12,0
1069,13,13,57,0
1069,30,33,17,0
1069,1,1,9,1
1069,32,34,13,1
1069,40,55,28,1
1069,7,5,5,0
1069,9,7,56,0
1069,34,45,30,0
1069,3,1,8,1
1069,38,51,57,0
1069,36,49,44,0
1069,12,12,14,0
1069,0,1,21,0
1069,16,16,16,0
1069,21,25,28,0
1069,10,8,12,0
1069,19,23,32,0
1069,22,27,1,0
1069,6,4,7,0
1069,24,28,27,0
1069,28,31,17,0
1069,5,2,10,1
1069,23,28,15,0
1069,27,31,13,1
1069,41,60,41,0
1069,15,16,19,1
1306,2,1,15,0
1306,11,12,60,0
1306,39,55,46,0
1306,25,33,33,0
1306,29,40,11,0
1306,8,9,56,0
1306,20,24,23,0
1306,14,16,24,0
1306,31,45,22,1
1306,33,46,31,0
1306,18,22,15,0
1306,26,35,25,0
1306,35,49,24,1
1306,17,21,60,0
1306,4,4,8,0
1306,37,55,24,0
1306,13,13,24,0
1306,30,41,24,1
1306,1,1,49,0
1306,32,46,16,0
1306,40,56,59,0
1306,7,9,44,0
1306,9,10,51,0
1306,34,48,46,0
1306,3,3,11,1
1306,38,55,27,1
1306,36,50,32,0
1306,12,13,10,0
1306,0,2,26,0
1306,16,19,54,0
1306,21,24,26,1
1306,10,15,56,0
1306,19,23,36,0
1306,22,25,29,0
1306,6,8,60,0
1306,24,31,45,0
1306,28,38,2,0
1306,5,6,55,0
1306,23,28,20,0
1306,27,36,27,0
1306,41,58,46,0
1306,15,17,58,0
1235,2,16,38,2
1235,0,1,2,0
1235,11,34,23,2
1235,7,30,10,0
1235,9,32,14,0
1235,10,33,10,1
1235,8,32,6,1
1235,6,29,16,1
1235,4,27,22,2
1235,3,22,33,1
1235,5,28,29,0
1235,13,35,13,0
1235,14,41,24,2
1235,15,52,26,2
1235,12,35,3,0
1235,1,13,47,1
1095,68,32,23,0
1095,124,55,54,0
1095,2,1,24,0
1095,89,42,25,0
1095,11,4,1,0
1095,39,18,53,0
1095,46,22,26,0
1095,85,40,12,0
1095,134,60,15,0
1095,136,60,60,0
1095,25,11,10,0
1095,55,27,15,0
1095,42,22,23,0
1095,29,14,7,0
1095,58,30,1,0
1095,66,32,13,0
1095,131,60,29,0
1095,59,30,10,0
1095,8,2,48,0
1095,74,36,1,0
1095,95,45,1,0
1095,57,29,16,0
1095,20,8,42,0
1095,90,42,29,0
1095,111,52,47,0
1095,14,6,54,0
1095,31,14,29,0
1095,78,38,7,0
1095,112,53,1,0
1095,70,34,4,1
1095,106,49,17,0
1095,33,16,36,0
1095,18,8,2,0
1095,52,25,45,0
1095,121,55,3,0
1095,69,33,33,0
1095,114,53,11,0
1095,109,52,13,0
1095,96,45,32,0
1095,26,11,37,0
1095,133,60,34,0
1095,35,17,17,0
1095,83,39,49,0
1095,125,56,37,0
1095,135,60,21,0
1095,130,60,26,0
1095,17,7,32,0
1095,64,31,60,0
1095,65,32,7,1
1095,49,24,51,0
1095,44,22,9,0
1095,84,39,53,0
1095,4,1,60,0
1095,37,17,34,0
1095,110,52,34,0
1095,127,58,10,0
1095,45,22,20,0
1095,13,4,33,0
1095,86,40,22,0
1095,67,32,19,0
1095,99,46,43,0
1095,93,43,50,0
1095,117,53,43,0
1095,126,57,2,0
1095,94,44,56,0
1095,105,48,59,0
1095,30,14,20,0
1095,1,1,20,0
1095,47,22,38,0
1095,54,26,30,0
1095,32,15,44,0
1095,50,24,55,0
1095,77,36,54,0
1095,40,19,33,0
1095,80,39,2,0
1095,101,47,15,0
1095,115,53,19,0
1095,82,39,37,0
1095,91,43,11,0
1095,7,2,42,0
1095,9,3,13,0
1095,43,21,43,0
1095,60,30,21,0
1095,34,17,12,0
1095,75,36,17,0
1095,128,59,14,0
1095,104,48,34,0
1095,132,60,38,0
1095,87,40,27,0
1095,103,48,7,0
1095,3,1,37,0
1095,61,30,44,0
1095,79,37,33,0
1095,38,17,60,0
1095,118,53,50,0
1095,71,34,14,0
1095,120,54,31,0
1095,36,17,24,0
1095,48,23,3,0
1095,113,53,5,0
1095,76,36,20,0
1095,12,4,25,0
1095,100,47,9,0
1095,81,39,30,0
1095,98,46,35,0
1095,122,55,9,0
1095,16,6,19,0
1095,62,30,52,0
1095,107,49,41,0
1095,0,10,50,0
1095,21,8,60,0
1095,10,3,18,0
1095,102,47,52,0
1095,19,8,20,0
1095,51,25,1,0
1095,22,9,15,0
1095,6,2,4,0
1095,24,10,40,0
1095,73,35,12,0
1095,88,42,21,0
1095,92,43,41,0
1095,119,54,7,0
1095,129,60,19,0
1095,53,26,59,0
1095,116,53,37,0
1095,72,34,60,0
1095,28,13,38,0
1095,123,55,28,0
1095,5,1,54,0
1095,23,10,7,0
1095,63,31,55,0
1095,27,13,3,0
1095,56,28,50,0
1095,97,45,47,0
1095,108,50,26,1
1095,41,20,4,0
1095,15,6,8,0
698,18,34,15,1
698,2,15,60,1
698,0,1,2,0
698,16,30,22,0
698,11,28,34,0
698,21,38,9,0
698,7,23,32,3
698,9,26,28,0
698,10,27,23,1
698,19,34,22,1
698,17,34,9,0
698,8,26,21,1
698,22,40,24,1
698,6,21,24,0
698,4,17,40,1
698,3,17,34,0
698,5,19,39,1
698,20,37,14,0
698,23,42,26,0
698,13,30,17,0
698,14,30,6,0
698,15,31,11,1
698,12,29,14,0
698,1,14,58,1
1070,2,16,18,1
1070,0,1,21,0
1070,11,60,27,0
1070,7,31,27,0
1070,9,36,23,1
1070,10,55,28,3
1070,8,33,22,1
1070,6,25,21,3
1070,4,22,34,1
1070,3,20,17,0
1070,5,24,16,0
1070,1,13,16,1
486,2,14,50,1
486,0,1,2,0
486,7,34,22,3
486,9,51,26,1
486,10,55,27,2
486,8,46,24,3
486,6,28,28,1
486,4,22,34,1
486,3,16,40,2
486,5,27,23,2
486,1,2,8,2
1040,18,21,12,0
1040,30,47,1,0
1040,33,51,25,1
1040,32,50,35,0
1040,2,1,31,0
1040,0,1,19,0
1040,16,20,20,0
1040,11,13,16,0
1040,21,24,21,1
1040,7,6,5,0
1040,9,10,7,0
1040,25,39,1,0
1040,10,12,23,0
1040,26,40,12,0
1040,29,44,1,0
1040,34,51,31,0
1040,35,53,37,0
1040,19,21,58,0
1040,17,20,23,0
1040,8,9,15,1
1040,22,26,26,0
1040,6,4,14,2
1040,24,38,22,0
1040,4,3,57,0
1040,3,1,37,0
1040,28,42,20,0
1040,5,4,2,0
1040,20,23,36,0
1040,23,34,52,0
1040,13,16,24,0
1040,14,18,22,0
1040,31,48,10,0
1040,27,41,40,0
1040,36,55,57,0
1040,15,18,40,0
1040,12,14,19,0
1040,1,1,12,0
530,2,8,10,0
530,0,1,2,0
530,11,32,9,0
530,7,18,30,0
530,9,22,30,1
530,10,26,29,1
530,8,20,40,0
530,6,17,47,0
530,4,13,52,1
530,3,10,15,2
530,5,16,43,1
530,13,36,22,1
530,14,50,24,1
530,12,33,15,2
530,1,3,9,1
1407,2,11,43,0
1407,0,1,17,0
1407,11,51,26,1
1407,7,19,35,2
1407,9,34,23,3
1407,10,47,25,1
1407,8,23,32,1
1407,6,16,43,1
1407,4,15,47,1
1407,3,13,51,2
1407,5,15,18,1
1407,12,60,34,1
1407,1,3,9,1
1935,2,14,48,2
1935,0,1,2,0
1935,11,40,23,1
1935,7,23,33,1
1935,9,25,30,0
1935,10,31,23,1
1935,8,24,22,1
1935,6,16,40,1
1935,4,15,18,1
1935,3,14,60,1
1935,5,15,60,1
1935,12,45,23,1
1935,1,11,42,0
170,2,15,44,1
170,0,1,24,0
170,11,44,26,0
170,7,31,22,2
170,9,35,22,1
170,10,39,22,2
170,8,33,17,1
170,6,31,15,1
170,4,22,27,1
170,3,21,32,1
170,5,25,24,1
170,1,3,9,1
1066,18,39,8,0
1066,2,24,19,0
1066,0,1,1,0
1066,16,38,11,0
1066,11,34,1,0
1066,21,49,24,1
1066,7,31,17,0
1066,9,34,4,1
1066,10,33,10,1
1066,19,40,15,0
1066,17,38,22,0
1066,8,33,7,2
1066,6,31,12,1
1066,4,29,7,0
1066,3,24,22,1
1066,5,31,2,0
1066,20,45,24,3
1066,13,36,16,0
1066,14,37,2,0
1066,15,37,5,0
1066,12,34,13,0
1066,1,17,44,1
1270,4,46,24,2
1270,2,14,52,1
1270,3,22,21,1
1270,0,1,23,0
1270,5,50,25,3
1270,1,8,16,1
42,2,23,29,1
42,0,1,9,1
42,11,34,16,1
42,7,33,9,0
42,9,33,26,0
42,10,34,11,1
42,8,33,23,2
42,6,32,18,1
42,4,32,6,0
42,3,28,18,0
42,5,32,13,1
42,13,50,25,2
42,12,38,14,0
42,1,16,45,1
193,2,20,36,3
193,0,1,1,0
193,11,44,24,1
193,7,35,15,1
193,9,39,28,0
193,10,41,19,0
193,8,38,23,3
193,6,33,25,1
193,4,29,28,2
193,3,29,17,2
193,5,33,10,0
193,13,51,25,1
193,14,54,27,1
193,12,50,22,0
193,1,13,49,1
1788,2,14,17,1
1788,0,1,3,0
1788,11,33,22,1
1788,7,21,46,0
1788,9,23,33,1
1788,10,31,14,1
1788,8,23,28,0
1788,6,18,20,1
1788,4,14,57,1
1788,3,14,47,1
1788,5,17,34,0
1788,13,41,22,1
1788,12,37,13,0
1788,1,11,53,0
1936,2,14,18,1
1936,0,1,22,0
1936,11,29,31,0
1936,7,19,23,0
1936,9,26,30,1
1936,10,27,16,0
1936,8,24,21,2
1936,6,17,37,1
1936,4,15,59,1
1936,3,14,47,1
1936,5,16,40,2
1936,13,35,26,0
1936,14,39,24,1
1936,15,44,24,0
1936,12,31,22,1
1936,1,1,6,2
2005,18,35,21,0
2005,2,6,57,0
2005,0,1,1,0
2005,16,34,9,2
2005,11,29,11,0
2005,21,38,9,0
2005,7,18,54,0
2005,9,21,21,1
2005,25,44,16,0
2005,10,22,30,1
2005,26,46,24,1
2005,19,38,1,0
2005,17,36,13,0
2005,8,18,60,0
2005,22,42,5,0
2005,6,18,49,0
2005,24,42,12,0
2005,4,13,55,1
2005,3,12,58,2
2005,28,57,29,2
2005,5,14,51,3
2005,20,37,16,0
2005,23,42,8,0
2005,13,30,23,1
2005,14,34,3,0
2005,27,49,29,0
2005,15,32,17,0
2005,12,29,14,0
2005,1,7,52,0
2099,2,21,21,1
2099,0,1,2,0
2099,11,38,8,0
2099,7,33,9,0
2099,9,34,22,0
2099,10,36,14,0
2099,8,33,18,0
2099,6,35,3,0
2099,4,28,22,2
2099,3,22,25,0
2099,5,29,15,0
2099,13,47,28,0
2099,14,53,27,1
2099,15,60,33,1
2099,12,47,23,1
2099,1,18,38,1
59,2,13,51,1
