framenr,mean,std,threshold,score,distance
1925,0.012089615758754856,0.004074195476876057,0.01616381123563091,11.0,4.242640687119286
1926,0.012377678226567858,0.00533523415928637,0.017712912385854228,7.545454545454546,3.0
1927,0.01159865225881208,0.0023808920818632786,0.014455722757048015,2.9047619047619047,3.0
1928,0.012006279743171578,0.003121418726458397,0.015127698469629976,0.24324324324324326,3.0
1929,0.011704172716630419,0.0026153795082554995,0.015365704028188118,3.1153846153846154,3.0
1930,0.012203257473344387,0.0031806973683232384,0.016338164052164598,5.65,3.0
1931,0.013589362286135262,0.005929624305447596,0.019518986591582858,5.4375,3.0
1932,0.011877785069523911,0.003516004290017326,0.015393789359541237,3.7058823529411766,3.0
1933,0.012464437836175318,0.0045411510830973625,0.01700558891927268,4.142857142857143,3.0
1934,0.01236927756876096,0.004121370853659186,0.016490648422420144,5.0625,3.0
1935,0.012914355461299296,0.005585851590500737,0.018500207051800034,8.375,6.0
1936,0.013526940369411374,0.006585358937414291,0.020112299306825666,4.923076923076923,4.242640687119286
1937,0.012352025486142892,0.004785862108713131,0.017137887594856023,3.6666666666666665,3.0
1938,0.011476624787804217,0.003296294705009607,0.014772919492813823,3.7142857142857144,3.0
1939,0.012475055075532149,0.004836598556636173,0.01731165363216832,5.75,4.242640687119286
1940,0.012301245279240092,0.005216412052813737,0.017517657332053828,5.0,3.0
1941,0.011653537798266188,0.002724154007439696,0.014922522607193824,2.193548387096774,3.0
1942,0.0119343507405394,0.0034284158878464905,0.015362766628385892,2.4166666666666665,3.0
1943,0.011949494276674669,0.0030291633798979886,0.014978657656572657,-0.4,3.0
1944,0.011676508288748371,0.0032951279091062457,0.015301148988765242,5.318181818181818,3.0
1945,0.012318702255951008,0.004518456818525941,0.01683715907447695,6.5625,3.0
1946,0.013304779292553588,0.006316776193261023,0.01962155548581461,7.714285714285714,4.242640687119286
1947,0.013024104188124656,0.006802544034216723,0.01982664822234138,6.8,6.0
1948,0.013394541531958104,0.006243528083999275,0.01963806961595738,-1.0,3.0
1949,0.013009091039139383,0.0056904459439552245,0.01869953698309461,4.714285714285714,6.0
1950,0.013626779672837028,0.007171754740835193,0.020798534413672222,4.555555555555555,4.242640687119286
1951,0.012740918199721514,0.0051501705198313315,0.017891088719552847,1.8333333333333333,3.0
1952,0.011918354099908438,0.004235770937281815,0.016154125037190253,2.6666666666666665,3.0
1953,0.01207032963659685,0.003943348769593039,0.016013678406189887,4.133333333333334,4.242640687119286
1954,0.01242015463468947,0.004820064064157575,0.017240218698847044,4.818181818181818,4.242640687119286
1955,0.012565420821173796,0.004518468542298662,0.01708388936347246,4.105263157894737,3.0
1956,0.01306040769603074,0.005243027324948862,0.0183034350209796,8.75,3.0
1957,0.012136156520609209,0.004682036576362967,0.016818193096972175,7.875,6.0
1958,0.013557611152437619,0.005962788703077131,0.01952039985551475,-0.7692307692307693,3.0
1959,0.013721966017681381,0.006410468283137593,0.020132434300818975,-0.6363636363636364,4.242640687119286
1960,0.013817934685425718,0.008089053675308537,0.021906988360734257,2.2,3.0
1961,0.01360955366764896,0.0064512171478692424,0.020060770815518204,0.7692307692307693,4.242640687119286
1962,0.013913940606641481,0.00857996494952592,0.022493905556167402,3.0,3.0
1963,0.013858019420681688,0.006961281760313776,0.020819301180995464,3.6666666666666665,3.0
1964,0.013094807551546876,0.005294728260252599,0.018389535811799473,12.846153846153847,3.0
1965,0.011889203258516435,0.003291644710945764,0.015180847969462199,0.9666666666666667,3.0
1966,0.014030380056935216,0.006908742126981979,0.020939122183917195,0.6666666666666666,3.0
1967,0.013629622112706942,0.006271988101169807,0.01990161021387675,11.333333333333334,3.0
1968,0.012524758657110696,0.004327928643440029,0.016852687300550725,2.6875,3.0
1969,0.013473697708047218,0.005485676381155095,0.018959374089202313,8.294117647058824,3.0
1970,0.014140430536879137,0.0069760529027510084,0.021116483439630147,5.090909090909091,6.0
1971,0.013536551765039663,0.006063485648726456,0.01960003741376612,1.0714285714285714,3.0
1972,0.013929583339293878,0.007956562787849225,0.021886146127143104,2.4444444444444446,3.0
1973,0.014750199082551298,0.008432878319172669,0.023183077401723966,3.6666666666666665,3.0
1974,0.013340345181725406,0.005960370798842599,0.019300715980568005,9.533333333333333,3.0
1975,0.014128386489566633,0.008508910601899256,0.02263729709146589,6.571428571428571,6.0
1976,0.013980661573968099,0.0072823724339588745,0.02126303400792697,8.1,4.242640687119286
1977,0.013440527217088188,0.0066575062015149355,0.020098033418603126,4.888888888888889,3.0
1978,0.013178776876144419,0.006114319485415176,0.019293096361559594,8.571428571428571,6.0
1979,0.013255533928673603,0.007702116818034079,0.020957650746707683,8.166666666666666,6.0
1980,0.012105850821602954,0.004200155652658984,0.016306006474261937,1.95,3.0
1981,0.012167639429312573,0.0042884312518220715,0.016456070681134645,3.6666666666666665,3.0
1982,0.012064648482204158,0.00392880188797248,0.01599345037017664,2.7333333333333334,3.0
1983,0.012225780922169442,0.004877607335711216,0.01710338825788066,1.1666666666666667,8.485281374238571
1984,0.012216109920986868,0.0044103414116023025,0.016626451332589172,-2.625,3.0
1985,0.012381612193150596,0.004617934184894197,0.016999546378044794,6.0,3.0
1986,0.01258107845521476,0.005585836606209508,0.018166915061424267,-3.2,3.0
1987,0.012249187278267331,0.00442671230716273,0.01667589958543006,3.375,3.0
1988,0.012735661734903096,0.004899353176125664,0.01763501491102876,5.090909090909091,4.242640687119286
1989,0.012166790050164028,0.003817606430397258,0.015984396480561287,2.727272727272727,3.0
1990,0.012696411477407105,0.004659380907033942,0.017355792384441047,4.777777777777778,6.0
1991,0.012151761999790182,0.0034625706913835336,0.015614332691173715,0.8214285714285714,3.0
1992,0.012732472837748903,0.005518378052118273,0.018250850889867175,1.5714285714285714,3.0
1993,0.01224964922131303,0.004904210212181351,0.01715385943349438,7.0,4.242640687119286
1994,0.012636526522087426,0.00621484641770707,0.018851372939794497,3.6666666666666665,3.0
1995,0.012851479052223995,0.005603754811339309,0.018455233863563306,0.0,4.242640687119286
1996,0.013168822748578996,0.00557446361514614,0.018743286363725135,8.071428571428571,3.0
1997,0.01272864318088616,0.005611907057177225,0.018340550238063386,8.333333333333334,4.242640687119286
1998,0.01197656264901388,0.003812816731115068,0.01578937938012895,0.0625,3.0
1999,0.012173875660429535,0.003676955672189397,0.01585083133261893,3.1666666666666665,3.0
2000,0.012822115866044852,0.0050037910108758285,0.01782590687692068,1.3333333333333333,3.0
2001,0.012600174584668488,0.00499384702565791,0.0175940216103264,6.9,4.242640687119286
2002,0.01213172708285648,0.004254825641469495,0.016386552724325976,6.142857142857143,3.0
2003,0.013097728223706789,0.0063264062384625055,0.019424134462169295,7.875,6.0
2004,0.012636079480430294,0.004451340266484442,0.017087419746914738,5.95,3.0
2005,0.012275253532225139,0.0035295446740412446,0.015804798206266384,12.5,3.0
2006,0.012373896999217968,0.004464051356961007,0.016837948356178974,1.3125,3.0
2007,0.012739856475785832,0.004782157719329398,0.01752201419511523,10.416666666666666,4.242640687119286
2008,0.01344509821803234,0.006425480638618146,0.019870578856650487,2.0,8.485281374238571
2009,0.012779140261406108,0.005299417951796313,0.018078558213202423,1.3571428571428572,3.0
2010,0.012305495900329966,0.004503540483956467,0.016809036384286435,1.75,6.0
2011,0.013066111202506284,0.006455518203210679,0.019521629405716962,-3.0,3.0
2012,0.012116956081435485,0.004166814648085271,0.016283770729520756,4.0625,3.0
2013,0.011792634809882118,0.0035047737838245605,0.015297408593706678,3.5625,4.242640687119286
2014,0.012515188240300975,0.004741741543634422,0.017256929783935396,2.4615384615384617,4.242640687119286
2015,0.012729727256904699,0.004679329738601291,0.01740905699550599,3.1538461538461537,4.242640687119286
2016,0.012629791094453339,0.004812707655285044,0.017442498749738383,6.583333333333333,3.0
2017,0.012343203864108865,0.004095680797718319,0.016438884661827184,4.266666666666667,3.0
2018,0.012021438180695423,0.005062130831791056,0.017083569012486477,3.8333333333333335,4.242640687119286
2019,0.012618037624217966,0.005921445644956271,0.018539483269174237,5.142857142857143,3.0
2020,0.013130298933775836,0.005789583206226184,0.01891988214000202,5.076923076923077,3.0
2021,0.013366821223868914,0.006527947328064326,0.01989476855193324,13.333333333333334,6.0
2022,0.012944862329051262,0.005765260512436305,0.018710122841487566,4.666666666666667,6.0
2023,0.013349017789873723,0.006361652789546274,0.019710670579419998,10.142857142857142,4.242640687119286
2024,0.012264237680724033,0.0040713930339965985,0.016335630714720634,2.0,3.0
2025,0.012176822410019446,0.004310669115274235,0.01648749152529368,2.3333333333333335,3.0
2026,0.012119493042839696,0.0047549051781158305,0.016874398220955527,2.5714285714285716,6.0
2027,0.011529867449168377,0.0026159304790152674,0.014407390976085172,3.5428571428571427,3.0
2028,0.012320341408693822,0.004538537226367677,0.016858878635061497,5.3125,3.0
2029,0.01255104843189707,0.005721176241146117,0.018272224673043187,6.833333333333333,6.0
2030,0.013840592246747913,0.00843891311786041,0.02227950536460832,2.75,3.0
2031,0.013992664642462035,0.008504424636897904,0.02249708927935994,2.2222222222222223,4.242640687119286
2032,0.012773265388961997,0.005518007985833004,0.018291273374795,4.625,6.0
2033,0.012890427556601426,0.0056786662858387005,0.018569093842440126,2.75,3.0
2034,0.01223649874589913,0.004235996264053231,0.016472495009952362,10.1,4.242640687119286
2035,0.013128998787623018,0.006215946432294287,0.019344945219917305,8.285714285714286,8.485281374238571
2036,0.011853652270733189,0.0033549027554105933,0.015544045301684841,3.6153846153846154,4.242640687119286
2037,0.011970661699139766,0.004430769145851508,0.016401430844991273,8.222222222222221,6.0
2038,0.012825446326390471,0.004765595231722646,0.017591041558113116,8.052631578947368,3.0
2039,0.012926798120756075,0.004876024755101639,0.017802822875857716,3.473684210526316,3.0
2040,0.012353392688544282,0.004345684385978528,0.01669907707452281,4.583333333333333,4.242640687119286
2041,0.013607843733310435,0.006444256365830542,0.020052100099140976,4.375,4.242640687119286
2042,0.013449613338769349,0.005912776632045215,0.01936238997081456,7.25,3.0
2043,0.01396097683966582,0.007073633080210654,0.021034609919876473,8.818181818181818,3.0
2044,0.012574328126192105,0.004738915197025872,0.017313243323217976,11.909090909090908,3.0
2045,0.012200798744230173,0.004973808732973347,0.01717460747720352,8.285714285714286,6.0
2046,0.0126130121309224,0.004667760653222206,0.017280772784144607,3.625,4.242640687119286
2047,0.014372538290608059,0.008667432243257396,0.023039970533865455,5.25,4.242640687119286
2048,0.01310061536774242,0.0059152729398441175,0.019015888307586538,12.333333333333334,6.0
2049,0.0115661746824216,0.003098685821999993,0.014974729086621593,0.19047619047619047,3.0
2050,0.011247542015955209,0.0019822372240110965,0.014617345296774073,1.1842105263157894,3.0
2051,0.011194645811875329,0.0019792442404895664,0.014559361020707592,2.75,3.0
2052,0.011519913321602952,0.0031416304689554355,0.015289869884349475,8.166666666666666,4.242640687119286
2053,0.012255688009031424,0.004666152414366502,0.016921840423397925,3.6923076923076925,4.242640687119286
2054,0.012505502337729828,0.005626451153928062,0.01813195349165789,13.333333333333334,4.242640687119286
2055,0.012388802113136102,0.0038937662026608867,0.01628256831579699,2.48,3.0
2056,0.012715064290550842,0.004483337995578477,0.01719840228612932,3.4444444444444446,6.0
2057,0.01310163611285953,0.006450733687362879,0.01955236980022241,6.4,3.0
2058,0.012960311343652237,0.005641605011255346,0.018601916354907582,9.285714285714286,6.0
2059,0.012604939303664065,0.004970635573612758,0.017575574877276824,6.416666666666667,3.0
2060,0.012958560430495147,0.005719165936649535,0.01867772636714468,3.0,6.0
2061,0.012493927684157313,0.005430584111780877,0.017924511795938187,7.375,4.242640687119286
2062,0.012138104877164865,0.0036487209326223472,0.015786825809787214,6.12,3.0
2063,0.013005090016308073,0.005612707490501269,0.018617797506809343,9.375,6.0
2064,0.012820461811913472,0.005070113622209412,0.017890575434122882,4.0,4.242640687119286
2065,0.011563164601930258,0.002414458837989005,0.014701961091315965,-0.23529411764705882,3.0
2066,0.011608859709983207,0.003021604589174917,0.014630464299158125,2.0,3.0
2067,0.0123772721637293,0.004029922367020086,0.016407194530749385,4.739130434782608,3.0
2068,0.012588666987344541,0.004847582305114499,0.01743624929245904,6.153846153846154,3.0
2069,0.012795155528772785,0.005106386576336788,0.017901542105109573,4.2727272727272725,4.242640687119286
2070,0.013615924011263058,0.006979184506700331,0.02059510851796339,8.333333333333334,4.242640687119286
2071,0.013416632840514602,0.006652401722893238,0.02006903456340784,2.0,4.242640687119286
2072,0.01218418369597352,0.004120202052296968,0.01630438574827049,6.923076923076923,3.0
2073,0.012581659609369033,0.00464530369196931,0.01722696330133834,5.0,3.0
2074,0.012383899556296244,0.00482606397369963,0.017209963529995875,10.2,6.0
2075,0.012263410653658342,0.0036564453576946516,0.015919856011352995,3.9615384615384617,3.0
2076,0.012525153543907826,0.004462824758138807,0.01698797830204663,9.866666666666667,3.0
2077,0.012078130513513766,0.003939725014189171,0.016411828029121854,4.461538461538462,3.0
2078,0.01337755767433432,0.006429500834867829,0.019807058509202148,7.0,4.242640687119286
2079,0.014051472972457457,0.008275640537128315,0.022327113509585772,7.714285714285714,8.485281374238571
2080,0.012678429226749059,0.005334399250418062,0.01801282847716712,10.0,6.0
2081,0.01232890970712214,0.004398408288507655,0.016727317995629792,14.444444444444445,3.0
2082,0.01294719067101548,0.0048670977113242555,0.017814288382339734,7.785714285714286,3.0
2083,0.012647862753442811,0.005096728236563227,0.01774459099000604,8.25,4.242640687119286
2084,0.012849336977616917,0.005481269055223109,0.018330606032840025,4.363636363636363,3.0
2085,0.014777405292734788,0.008089868492926231,0.02286727378566102,4.75,3.0
2086,0.013903870993314634,0.007621887058844049,0.021525758052158683,0.0,4.242640687119286
2087,0.013042913465848394,0.005622736594501388,0.018665650060349783,7.090909090909091,3.0
2088,0.01280572433861676,0.0055166815060673615,0.01832240584468412,3.125,6.0
2089,0.013102649407282362,0.005969761972029785,0.01907241137931215,-2.272727272727273,3.0
2090,0.012798746763418394,0.005712483426995363,0.018511230190413758,10.166666666666666,6.0
2091,0.0123649934195468,0.004883858700221366,0.017248852119768166,9.25,4.242640687119286
2092,0.01361486973802166,0.007371750510250319,0.020986620248271977,4.285714285714286,4.242640687119286
2093,0.014056189261940175,0.00764978640723564,0.021705975669175814,5.875,4.242640687119286
2094,0.013375400698338664,0.005672721805260187,0.01904812250359885,4.076923076923077,3.0
2095,0.014091993573329128,0.006759351543759061,0.020851345117088187,-1.3846153846153846,3.0
2096,0.013304380680409317,0.006308518089173787,0.019612898769583102,5.857142857142857,6.0
2097,0.01226811204175249,0.0038331187291151454,0.016101230770867635,5.384615384615385,4.242640687119286
2098,0.012111315905861364,0.004098615678902933,0.016209931584764296,-0.42857142857142855,3.0
2099,0.012838898554922934,0.00505584723300345,0.017894745787926384,4.909090909090909,4.242640687119286
2100,0.012641201832751574,0.005317267832638107,0.017958469665389682,-8.0,3.0
2101,0.012693315713931478,0.004692578574356068,0.017385894288287546,2.857142857142857,3.0
2102,0.013268185207570372,0.006153056410351067,0.01942124161792144,10.285714285714286,6.0
2103,0.012385892617017615,0.005203644528986664,0.01758953714600428,6.142857142857143,6.0
2104,0.012979366494287395,0.0056585500997120165,0.01863791659399941,1.3076923076923077,4.242640687119286
2105,0.013394299384393828,0.007248450131472044,0.020642749515865873,10.166666666666666,3.0
2106,0.012759425724326687,0.00592100150136686,0.018680427225693547,0.0,3.0
2107,0.012907929237478057,0.005306209028379296,0.018214138265857355,-0.8461538461538461,3.0
2108,0.012105932779240092,0.004055546589665974,0.016161479368906065,1.85,3.0
2109,0.01271217342116807,0.006291583416213997,0.019003756837382067,3.7142857142857144,3.0
2110,0.01229004316038185,0.004398065286510447,0.016688108446892298,4.454545454545454,4.242640687119286
2111,0.012876859842307539,0.0053899457134759165,0.018266805555783455,6.444444444444445,4.242640687119286
2112,0.012831745888408857,0.005168391104091272,0.01800013699250013,8.9,3.0
2113,0.01258969518315594,0.004277854957316878,0.016867550140472816,3.066666666666667,4.242640687119286
2114,0.012233209264372083,0.0037488763742110605,0.015982085638583145,3.4444444444444446,3.0
2115,0.012518734770780873,0.006450028683407522,0.018968763454188395,6.833333333333333,3.0
2116,0.013258849487630646,0.007992191597585366,0.021251041085216013,0.0,3.0
2117,0.012819288327563507,0.005964953433502882,0.01878424176106639,4.0,4.242640687119286
2118,0.012750827623121224,0.005507245182264613,0.018258072805385838,10.555555555555555,4.242640687119286
2119,0.012171651628185311,0.00413704407601745,0.01630869570420276,4.4,4.242640687119286
2120,0.013221547586690308,0.005972053457632787,0.019193601044323095,0.0,3.0
2121,0.01276192170691233,0.004661810675592853,0.017423732382505185,4.944444444444445,3.0
2122,0.012465071145189584,0.004863401794322115,0.0173284729395117,4.0,4.242640687119286
2123,0.01252959043235484,0.004821104756735437,0.017350695189090277,-0.3,3.0
2124,0.012252704005970082,0.0039018032463493213,0.016154507252319403,-4.529411764705882,3.0
2125,0.012158534680895698,0.004332263118136312,0.01649079779903201,3.375,6.0
2126,0.011844242043850605,0.003618126646021947,0.015462368689872552,2.4,3.0
2127,0.012109717731937125,0.003944108710128528,0.01605382644206565,2.0,3.0
2128,0.012310614527304106,0.004302010884676562,0.016612625411980667,3.8823529411764706,3.0
2129,0.011552711277847709,0.0033443478487397782,0.014897059126587488,2.823529411764706,4.242640687119286
2130,0.011493735307230864,0.003289698591031023,0.014783433898261887,1.6538461538461537,3.0
2131,0.011614093822718769,0.003206580067124727,0.014820673889843495,3.857142857142857,3.0
2132,0.011664855402885855,0.003355838985548577,0.015691862185544147,2.6875,3.0
2133,0.012521249380102226,0.005453960057594628,0.017975209437696853,3.5833333333333335,3.0
2134,0.01229052000481612,0.004992559865022816,0.017283079869838937,6.142857142857143,3.0
2135,0.012162625112058435,0.003924485450573408,0.016087110562631842,1.4761904761904763,3.0
2136,0.01299928592545967,0.005566923861659224,0.018566209787118895,3.7333333333333334,3.0
2137,0.012128906995069421,0.003989285547819677,0.016118192542889098,0.05,3.0
2138,0.011849807712481873,0.003334353154931763,0.015517596182906813,3.388888888888889,4.242640687119286
2139,0.011869749495737004,0.0033287895906006087,0.015198539086337613,4.777777777777778,3.0
2140,0.012212481432869834,0.005031546859764066,0.0172440282926339,5.666666666666667,3.0
2141,0.011792243648432128,0.003361268361640908,0.015153512010073037,3.0,3.0
2142,0.011744726845626375,0.003834395805736661,0.015579122651363035,6.5,4.242640687119286
2143,0.012358235639829854,0.0047259245683498215,0.017084160208179676,5.076923076923077,3.0
2144,0.012290292758640414,0.00428518712710574,0.016575479885746154,1.6923076923076923,3.0
2145,0.012249448052567322,0.004919802241025153,0.017169250293592474,11.166666666666666,6.0
2146,0.01201385709925993,0.004106267762865852,0.01612012486212578,7.2,4.242640687119286
2147,0.013200328009365216,0.006811956712422957,0.020012284721788173,11.428571428571429,4.242640687119286
2148,0.013621459877117182,0.006619081783873536,0.020240541660990718,11.222222222222221,4.242640687119286
2149,0.014217861877241162,0.00753061734058227,0.02174847921782343,5.5,3.0
2150,0.01300644231732089,0.005163710637835092,0.018170152955155984,4.25,4.242640687119286
2151,0.012498889846551451,0.004759768785623851,0.0172586586321753,5.0,3.0
2152,0.012283479098716327,0.004576501854356454,0.01685998095307278,4.222222222222222,3.0
2153,0.012776931130550461,0.0050413669249291864,0.01781829805547965,4.285714285714286,3.0
2154,0.012129808529077966,0.004674994818505432,0.0168048033475834,7.0,4.242640687119286
2155,0.011583307553931098,0.0036782394373685917,0.015261546991299689,4.666666666666667,4.242640687119286
2156,0.012008000853551533,0.004482107976292314,0.016490108829843846,7.0,4.242640687119286
2157,0.012186374200093456,0.003964021198673185,0.016150395398766643,5.642857142857143,3.0
2158,0.012585247118667498,0.004678135711630127,0.017263382830297627,9.25,6.0
2159,0.012373178007219416,0.004676890749267259,0.017050068756486673,4.25,6.0
2160,0.01221227281342984,0.004867793668821887,0.01708006648225173,4.5,4.242640687119286
2161,0.012541127832455931,0.005544907046397641,0.018086034878853574,1.3333333333333333,3.0
2162,0.013012451302262142,0.006056019157240597,0.01906847045950274,3.4444444444444446,3.0
2163,0.01272227283727206,0.005636354231967956,0.018358627069240015,8.555555555555555,4.242640687119286
2164,0.012706153260185388,0.005382717296258453,0.018088870556443842,10.166666666666666,6.0
2165,0.011918499388447005,0.003092644134494258,0.015011143522941263,3.4146341463414633,3.0
2166,0.012285591370546266,0.00443078087506952,0.016716372245615785,3.0555555555555554,3.0
2167,0.01275452316748683,0.006301901496465578,0.01905642466395241,2.2,3.0
2168,0.01308744999093995,0.00555631326437966,0.01864376325531961,3.142857142857143,3.0
2169,0.014426384458209344,0.00874618860377974,0.023172573061989082,6.428571428571429,6.0
2170,0.01320579681897077,0.00635905188539657,0.01956484870436734,6.125,6.0
2171,0.011693268625543596,0.003356823981901511,0.015050092607445107,-0.8571428571428571,3.0
2172,0.011780370967088193,0.002851229570374482,0.015201846451537571,2.310344827586207,3.0
2173,0.011657415884641788,0.0036203324040897165,0.015277748288731505,2.588235294117647,3.0
2174,0.011717636121204314,0.004165835605354831,0.015883471726559146,11.444444444444445,3.0
2175,0.01219241298781185,0.0038251906570124262,0.016017603644824276,3.0,3.0
2176,0.012810705127746617,0.005277500608196461,0.01808820573594308,8.307692307692308,3.0
2177,0.012345982973077357,0.004509830874439907,0.016855813847517262,5.5625,3.0
2178,0.012760904687142359,0.004678399888751662,0.017439304575894023,3.1333333333333333,3.0
2179,0.012943964520389858,0.005231923156328451,0.018175887676718308,0.625,3.0
2180,0.012748715351291288,0.005423793736145236,0.018172509087436523,6.071428571428571,3.0
2181,0.011407508422264814,0.0025204993513682885,0.015188257449317247,3.3181818181818183,3.0
2182,0.011333604985646978,0.002709611877418155,0.01485610042629058,2.4444444444444446,3.0
2183,0.012541358803978782,0.005085488936147974,0.017626847740126756,5.928571428571429,3.0
2184,0.01326656468156328,0.006532437782309292,0.019799002463872572,9.333333333333334,6.0
2185,0.013908527677243066,0.007621652100041195,0.02153017977728426,8.75,6.0
2186,0.01331567965829327,0.006163894117343608,0.019479573775636878,3.5,3.0
2187,0.012280707440442122,0.004611375138319705,0.016892082578761826,7.2727272727272725,4.242640687119286
2188,0.013318887182183175,0.006350924180331881,0.019669811362515055,8.142857142857142,6.0
2189,0.01388002877160104,0.006926849333076017,0.02080687810467706,2.75,6.0
2190,0.013904608612048897,0.008583236649489625,0.02248784526153852,11.6,4.242640687119286
2191,0.013205319974536498,0.006696203545232512,0.01990152351976901,4.857142857142857,4.242640687119286
2192,0.012807404470178141,0.005136965339200675,0.017944369809378816,8.6,3.0
2193,0.012624504826857778,0.004787477223628489,0.017411982050486267,3.8823529411764706,3.0
2194,0.014235721191443493,0.0069127581677233246,0.02114847935916682,2.066666666666667,3.0
2195,0.012780302569714647,0.0052259541816854,0.018006256751400048,-1.625,4.242640687119286
2196,0.012848554654716935,0.005677533637342808,0.018526088292059744,4.4,3.0
2197,0.013731275660191111,0.007114936952126023,0.020846212612317134,2.375,4.242640687119286
2198,0.013498914582856479,0.0064814927744127945,0.019980407357269275,10.11111111111111,4.242640687119286
2199,0.012858169775692367,0.005453214595308987,0.018311384371001355,5.2727272727272725,4.242640687119286
2200,0.0126409336077573,0.004973199991822589,0.01761413359957989,7.25,3.0
2201,0.012392914896381696,0.00461609059842031,0.017009005494802006,10.444444444444445,4.242640687119286
2202,0.011677260808871208,0.004406626388688755,0.016083887197559963,5.384615384615385,3.0
2203,0.011755578781853201,0.004826107447921073,0.016581686229774274,4.222222222222222,4.242640687119286
2204,0.011901906692273206,0.0038897379139319573,0.015791644606205163,6.5,3.0
2205,0.01170925781548027,0.003512050234226387,0.015221308049706658,2.3333333333333335,3.0
2206,0.011952567688067435,0.003436427762781206,0.015388995450848642,2.357142857142857,3.0
2207,0.012133839354686421,0.003812305040812289,0.01594614439549871,2.0,3.0
2208,0.012927062620403213,0.00623775000438078,0.01916481262478399,8.11111111111111,3.0
2209,0.012673522944562058,0.006355901500566304,0.01902942444512836,7.333333333333333,3.0
2210,0.011735562491655215,0.004380120071725786,0.016115682563381,8.25,4.242640687119286
2211,0.01167175102044708,0.003553245762907927,0.015224996783355007,3.0416666666666665,3.0
2212,0.012164677778334087,0.0044335900111472214,0.016598267789481307,7.285714285714286,3.0
2213,0.01141533910195887,0.0020998383765840913,0.015405032017468644,0.0,3.0
2214,0.011676549267566942,0.0029618277527656348,0.015230742570885704,0.8571428571428571,3.0
2215,0.012452632211079949,0.004431957818199694,0.016884590029279643,5.533333333333333,3.0
2216,0.012936945966372921,0.005095257216683517,0.018032203183056438,8.88888888888889,3.0
2217,0.0127833573543717,0.006437312963766536,0.019220670318138237,1.0,3.0
2218,0.012426554781080713,0.006340200443242206,0.018766755224322917,13.666666666666666,6.0
2219,0.01239629378624017,0.005480029184914358,0.01787632297115453,3.7777777777777777,4.242640687119286
2220,0.012931585191834506,0.005954547971751979,0.018886133163586484,4.5,6.0
2221,0.012645307165302884,0.005899819293389024,0.018545126458691906,5.888888888888889,3.0
2222,0.011523474753471421,0.00318876590408122,0.015031117247960763,5.777777777777778,3.0
2223,0.012604007966878378,0.004997596106764029,0.017601604073642408,11.857142857142858,4.242640687119286
2224,0.012934163132057287,0.006847994596219835,0.01978215772827712,3.3333333333333335,3.0
2225,0.012617378237773702,0.005151560921461415,0.017768939159235116,5.833333333333333,3.0
2226,0.012492187947041652,0.00482784440318312,0.017320032350224772,7.888888888888889,4.242640687119286
2227,0.012569284006160824,0.005545411694399094,0.018114695700559916,7.0,4.242640687119286
2228,0.012417531990300977,0.0047341607809076505,0.017151692771208628,2.8,3.0
2229,0.012824418130579072,0.0050345000220043705,0.017858918152583444,-0.9230769230769231,3.0
2230,0.01314235415712977,0.006605069156039263,0.019747423313169032,7.6,6.0
2231,0.012653037260624084,0.005045013733516796,0.01769805099414088,5.571428571428571,6.0
2232,0.012494203359845874,0.004015854842757867,0.01651005820260374,4.090909090909091,3.0
2233,0.012022775580319667,0.003188830683687215,0.015211606264006881,3.918918918918919,3.0
2234,0.012246255430065987,0.0040871183580533516,0.01633337378811934,3.411764705882353,3.0
2235,0.011486727929255352,0.002422628029115305,0.014878407170016778,5.0,3.0
2236,0.012307455432927054,0.004432985160372296,0.01674044059329935,8.8,4.242640687119286
2237,0.012467172240978095,0.004827230241211024,0.01729440248218912,9.727272727272727,3.0
2238,0.012772054651140603,0.004998283474149239,0.01777033812528984,3.7,4.242640687119286
2239,0.012918445892462039,0.005297501715382086,0.018215947607844125,5.555555555555555,4.242640687119286
2240,0.012821858817092005,0.005063337721671586,0.017885196538763592,6.571428571428571,6.0
2241,0.013031823107404434,0.00517071294234345,0.018202536049747885,2.923076923076923,4.242640687119286
2242,0.012645329517385742,0.004881956043812538,0.01752728556119828,6.25,4.242640687119286
2243,0.012884653268530166,0.006208705447292423,0.01909335871582259,3.125,4.242640687119286
2244,0.012590742005703051,0.004073665311814646,0.0166644073175177,4.344827586206897,3.0
2245,0.013128156859168755,0.005614417828346846,0.0187425746875156,1.2,4.242640687119286
2246,0.013979149083028143,0.007072264908707782,0.021051413991735924,3.7,4.242640687119286
2247,0.014543628583485915,0.0087761333293411,0.023319761912827017,5.571428571428571,3.0
2248,0.013985720595387953,0.007020003082225069,0.02100572367761302,4.214285714285714,3.0
2249,0.013523159142061484,0.00651265583153715,0.020035814973598635,3.4,6.0
2250,0.013172548095721744,0.006215870124171715,0.01938841821989346,4.0,3.0
2251,0.01412219868796253,0.008279473694224358,0.022401672382186887,6.0,6.0
2252,0.012453794519388484,0.005051387028143433,0.017505181547531917,5.555555555555555,4.242640687119286
2253,0.011723913331139842,0.002978536736340071,0.01500030374111392,2.1463414634146343,3.0
2254,0.012181594579709309,0.004411377478656971,0.01659297205836628,3.3333333333333335,3.0
2255,0.012920912072270533,0.005400661295517658,0.01832157336778819,4.6923076923076925,3.0
2256,0.012505848795014108,0.00571471962867878,0.01822056842369289,4.888888888888889,3.0
