framenr,roinr,mx,my,count
2386,2,12,46,2
2386,0,1,13,0
2386,16,44,22,1
2386,11,33,1,1
2386,7,22,31,0
2386,9,31,1,1
2386,10,32,7,1
2386,17,46,39,0
2386,8,25,38,0
2386,6,21,24,1
2386,4,16,20,1
2386,3,14,25,0
2386,5,17,26,0
2386,13,39,10,0
2386,14,39,24,0
2386,15,43,15,0
2386,12,38,6,0
2386,1,5,46,0
830,2,12,56,1
830,0,1,24,0
830,7,37,27,0
830,9,43,21,2
830,8,39,22,4
830,6,28,22,1
830,4,22,19,2
830,3,13,39,1
830,5,28,5,0
830,1,10,14,1
1432,2,10,18,0
1432,0,1,53,0
1432,11,56,32,3
1432,7,21,20,1
1432,9,35,21,3
1432,10,55,29,2
1432,8,28,20,1
1432,6,19,29,1
1432,4,15,40,2
1432,3,10,40,2
1432,5,16,18,1
1432,1,4,12,1
2152,2,6,54,1
2152,0,1,12,0
2152,7,37,21,1
2152,9,55,27,2
2152,8,53,20,0
2152,6,20,19,1
2152,4,15,56,0
2152,3,11,50,2
2152,5,18,32,1
2152,1,1,56,0
2,18,27,23,0
2,30,49,24,1
2,2,8,46,0
2,0,1,22,0
2,16,27,17,2
2,11,21,32,1
2,21,30,35,0
2,7,16,26,0
2,9,17,44,1
2,25,37,16,0
2,10,21,19,1
2,26,38,21,1
2,29,45,18,0
2,19,27,30,0
2,17,27,20,1
2,8,16,29,1
2,22,34,20,1
2,6,15,32,0
2,24,36,6,0
2,4,14,10,0
2,3,9,41,1
2,28,43,29,0
2,5,14,44,1
2,20,33,2,1
2,23,36,11,0
2,13,23,36,1
2,14,24,7,0
2,31,50,10,0
2,27,38,26,0
2,15,27,13,2
2,12,23,23,1
2,1,1,5,1
2049,18,29,15,1
2049,30,40,1,0
2049,33,50,24,1
2049,32,49,21,1
2049,2,1,46,0
2049,0,1,2,0
2049,16,27,19,1
2049,11,20,11,0
2049,21,30,19,1
2049,7,14,20,0
2049,9,15,36,0
2049,25,32,56,0
2049,10,16,56,0
2049,26,34,11,1
2049,29,39,19,1
2049,34,50,27,1
2049,35,54,56,0
2049,19,29,12,2
2049,17,28,10,1
2049,8,14,30,0
2049,22,30,24,0
2049,6,12,54,1
2049,24,33,18,2
2049,4,7,27,0
2049,3,6,44,0
2049,28,37,35,0
2049,5,12,13,0
2049,20,29,22,0
2049,23,32,8,1
2049,13,22,36,0
2049,14,24,20,0
2049,31,45,13,0
2049,27,36,21,1
2049,36,56,29,1
2049,15,25,11,1
2049,12,20,28,1
2049,1,1,39,0
2227,4,34,21,3
2227,2,14,38,3
2227,3,27,27,1
2227,0,1,26,0
2227,5,42,21,2
2227,6,55,26,2
2227,1,5,13,1
1269,18,42,25,3
1269,2,12,44,3
1269,0,1,1,0
1269,16,40,21,3
1269,11,31,10,1
1269,7,28,6,1
1269,9,30,5,2
1269,10,30,8,1
1269,19,44,23,4
1269,17,42,17,0
1269,8,29,2,0
1269,6,27,11,1
1269,4,20,19,1
1269,3,13,42,2
1269,5,24,28,1
1269,20,49,23,4
1269,13,32,12,1
1269,14,33,8,1
1269,15,39,17,0
1269,12,32,3,1
1269,1,4,13,1
1416,18,32,4,0
1416,2,1,11,4
1416,0,1,30,0
1416,16,29,15,0
1416,11,13,16,1
1416,21,41,16,0
1416,7,9,12,1
1416,9,12,43,3
1416,10,12,55,2
1416,19,35,10,1
1416,17,30,11,1
1416,8,9,17,2
1416,22,41,22,1
1416,6,8,45,3
1416,4,5,45,0
1416,3,5,13,3
1416,5,8,56,2
1416,20,35,20,0
1416,23,56,32,1
1416,13,19,29,1
1416,14,24,25,1
1416,15,25,20,1
1416,12,17,22,1
1416,1,1,7,2
1006,4,30,23,2
1006,2,17,33,2
1006,3,24,18,1
1006,0,1,22,0
1006,5,49,24,1
1006,1,1,4,1
1776,18,53,25,2
1776,2,2,9,1
1776,0,1,21,0
1776,16,48,25,0
1776,11,19,40,0
1776,21,56,32,2
1776,7,11,41,0
1776,9,14,53,2
1776,10,17,31,2
1776,19,56,27,2
1776,17,52,31,0
1776,8,12,46,3
1776,6,10,55,1
1776,4,7,46,1
1776,3,5,55,0
1776,5,7,50,1
1776,20,56,45,0
1776,13,20,27,1
1776,14,27,20,1
1776,15,33,13,0
1776,12,21,23,0
1776,1,1,8,1
925,2,22,19,2
925,0,1,5,0
925,7,53,25,4
925,9,56,31,1
925,8,54,31,0
925,6,43,21,3
925,4,30,23,2
925,3,26,22,3
925,5,36,23,1
925,1,11,49,1
1674,18,36,31,0
1674,2,12,46,1
1674,0,1,30,0
1674,16,34,2,2
1674,11,30,22,1
1674,21,42,10,0
1674,7,27,17,2
1674,9,30,14,1
1674,10,30,19,2
1674,19,37,7,1
1674,17,34,6,2
1674,8,29,17,2
1674,22,44,21,2
1674,6,27,13,1
1674,24,52,22,1
1674,4,25,14,1
1674,3,23,16,1
1674,5,25,20,1
1674,20,39,47,0
1674,23,46,14,0
1674,13,31,24,1
1674,14,32,8,0
1674,15,33,1,2
1674,12,31,5,2
1674,1,1,7,1
136,7,34,21,2
136,4,14,20,0
136,2,11,15,1
136,3,12,51,2
136,0,1,1,0
136,5,23,30,1
136,8,56,27,1
136,6,31,16,0
136,1,6,50,0
151,2,10,14,1
151,0,1,25,0
151,11,34,21,3
151,7,16,18,1
151,9,23,28,1
151,10,28,25,2
151,8,18,32,3
151,6,12,55,1
151,4,12,35,0
151,3,11,50,3
151,5,14,40,1
151,12,53,25,2
151,1,1,6,2
1562,7,47,27,3
1562,4,28,15,1
1562,2,21,20,1
1562,3,23,29,1
1562,0,1,27,0
1562,5,29,10,0
1562,8,51,24,3
1562,6,30,20,0
1562,1,11,53,1
1874,18,31,15,0
1874,2,12,48,2
1874,0,1,26,0
1874,16,29,24,1
1874,11,25,19,3
1874,21,39,21,2
1874,7,19,20,0
1874,9,24,28,1
1874,10,25,16,3
1874,19,31,19,0
1874,17,32,11,1
1874,8,20,28,1
1874,22,40,26,2
1874,6,18,13,1
1874,4,15,46,2
1874,3,13,16,3
1874,5,17,33,1
1874,20,34,21,1
1874,13,27,13,2
1874,14,28,6,2
1874,15,31,3,2
1874,12,27,9,1
1874,1,1,5,1
2273,2,11,50,2
2273,0,1,23,0
2273,11,33,4,1
2273,7,27,20,2
2273,9,29,8,2
2273,10,32,11,2
2273,8,27,26,1
2273,6,21,31,1
2273,4,13,42,1
2273,3,12,56,3
2273,5,15,13,0
2273,13,37,21,2
2273,14,37,26,0
2273,15,38,16,0
2273,12,34,6,2
2273,1,11,14,1
1793,18,56,33,1
1793,2,27,20,2
1793,0,1,2,0
1793,16,56,26,1
1793,11,37,3,0
1793,7,31,5,0
1793,9,32,19,2
1793,10,35,1,1
1793,17,56,23,1
1793,8,32,2,1
1793,6,31,12,1
1793,4,28,6,0
1793,3,26,13,0
1793,5,28,26,1
1793,13,37,12,0
1793,14,36,21,1
1793,15,55,28,1
1793,12,35,26,0
1793,1,17,32,1
1057,7,32,25,1
1057,4,25,20,3
1057,2,18,33,2
1057,3,23,29,2
1057,0,1,9,0
1057,5,26,16,1
1057,8,33,20,1
1057,6,28,26,1
1057,1,11,48,1
342,18,35,9,0
342,2,9,13,1
342,0,1,40,0
342,16,34,6,2
342,11,30,1,2
342,21,39,3,0
342,7,23,8,0
342,9,29,6,1
342,25,56,29,2
342,10,29,24,1
342,26,56,33,2
342,19,36,1,3
342,17,35,1,3
342,8,30,1,2
342,22,43,22,3
342,6,22,30,1
342,24,46,30,0
342,4,17,18,1
342,3,14,14,0
342,5,22,18,0
342,20,38,1,2
342,23,46,22,4
342,13,31,4,2
342,14,31,8,0
342,15,33,1,3
342,12,30,2,2
342,1,1,27,0
1701,18,53,21,1
1701,2,10,19,1
1701,0,1,6,0
1701,16,35,25,2
1701,11,24,20,1
1701,7,18,20,1
1701,9,21,21,1
1701,10,21,24,2
1701,19,54,26,2
1701,17,51,22,1
1701,8,20,32,2
1701,6,16,36,2
1701,4,15,38,1
1701,3,13,36,1
1701,5,17,17,1
1701,13,28,25,2
1701,14,30,23,1
1701,15,34,21,3
1701,12,25,30,2
1701,1,10,14,1
1987,18,37,1,1
1987,2,8,56,3
1987,0,1,8,0
1987,16,35,1,1
1987,11,29,20,1
1987,7,15,17,1
1987,9,27,25,1
1987,10,28,13,1
1987,17,35,5,3
1987,8,26,10,0
1987,6,12,55,2
1987,4,11,51,2
1987,3,10,15,1
1987,5,13,47,1
1987,13,31,13,1
1987,14,32,1,1
1987,15,34,21,2
1987,12,31,7,3
1987,1,8,55,2
1220,2,6,56,1
1220,0,1,30,0
1220,11,34,13,2
1220,7,30,8,2
1220,9,32,1,2
1220,10,31,5,1
1220,8,29,14,3
1220,6,28,24,2
1220,4,13,42,3
1220,3,13,56,2
1220,5,27,11,3
1220,13,56,28,1
1220,12,35,25,0
1220,1,1,6,1
2193,2,11,14,2
2193,0,1,28,0
2193,16,56,22,1
2193,11,40,22,2
2193,7,28,26,1
2193,9,32,25,3
2193,10,31,41,0
2193,17,56,27,3
2193,8,31,21,2
2193,6,19,32,3
2193,4,13,54,1
2193,3,12,56,2
2193,5,19,27,2
2193,13,51,27,2
2193,14,52,24,1
2193,15,55,27,3
2193,12,48,23,3
2193,1,1,9,2
900,4,19,31,1
900,2,10,56,3
900,3,12,46,3
900,0,1,3,0
900,5,45,23,1
900,6,53,25,3
900,1,7,13,1
1284,2,10,44,2
1284,0,1,26,0
1284,11,25,16,1
1284,7,17,37,1
1284,9,25,14,1
1284,10,24,27,2
1284,8,23,23,1
1284,6,16,49,1
1284,4,13,40,1
1284,3,11,50,2
1284,5,14,13,0
1284,13,29,13,1
1284,14,43,26,1
1284,15,44,21,1
1284,12,25,19,2
1284,1,9,14,1
611,18,39,35,0
611,2,2,8,3
611,0,1,40,0
611,16,33,1,1
611,11,20,44,0
611,21,49,24,2
611,7,11,10,0
611,9,12,54,1
611,25,56,32,0
611,10,14,41,2
611,19,43,32,0
611,17,37,6,0
611,8,12,56,2
611,22,50,27,1
611,6,6,14,2
611,24,56,27,1
611,4,3,22,0
611,3,4,12,4
611,5,4,1,0
611,20,44,22,2
611,23,54,25,2
611,13,24,24,0
611,14,28,29,0
611,15,30,7,1
611,12,23,29,1
611,1,1,9,3
1197,2,7,10,0
1197,0,1,20,0
1197,7,37,9,0
1197,9,56,27,1
1197,8,39,21,1
1197,6,29,23,3
1197,4,13,17,1
1197,3,13,43,2
1197,5,22,25,1
1197,1,1,7,1
1313,7,53,25,2
1313,4,25,15,1
1313,2,17,32,1
1313,3,22,20,3
1313,0,1,24,0
1313,5,37,21,2
1313,6,46,22,3
1313,1,7,13,1
1878,18,49,26,1
1878,2,12,55,2
1878,0,1,26,0
1878,16,41,21,1
1878,11,30,21,1
1878,7,20,20,0
1878,9,25,20,1
1878,10,30,17,0
1878,19,56,22,0
1878,17,48,22,1
1878,8,24,17,1
1878,6,17,28,0
1878,4,15,17,1
1878,3,12,56,2
1878,5,16,35,2
1878,20,56,28,1
1878,13,32,10,1
1878,14,32,3,0
1878,15,32,24,1
1878,12,31,6,1
1878,1,1,9,2
741,18,54,25,2
741,2,2,9,1
741,0,1,34,0
741,16,48,16,0
741,11,31,21,1
741,21,56,13,0
741,7,13,19,1
741,9,25,23,1
741,10,29,27,1
741,19,55,30,1
741,17,55,20,0
741,8,24,28,3
741,6,11,56,2
741,4,5,9,1
741,3,4,18,2
741,5,8,13,3
741,20,56,25,1
741,13,35,26,0
741,14,44,21,1
741,15,47,1,0
741,12,34,9,0
741,1,1,12,2
283,2,9,15,1
283,0,1,4,0
283,11,56,34,1
283,7,48,18,1
283,9,52,12,0
283,10,56,27,3
283,8,50,24,3
283,6,14,37,2
283,4,9,36,0
283,3,9,29,0
283,5,12,56,1
283,1,8,40,0
1850,2,15,36,1
1850,0,1,20,0
1850,11,56,28,1
1850,7,35,6,1
1850,9,46,22,2
1850,10,52,20,0
1850,8,39,23,0
1850,6,31,1,1
1850,4,23,29,1
1850,3,19,31,2
1850,5,28,28,0
1850,1,13,41,2
159,18,23,24,2
159,2,5,56,1
159,0,2,23,0
159,16,15,49,2
159,11,11,45,2
159,7,9,52,3
159,9,10,56,3
159,10,11,14,1
159,19,26,29,1
159,17,16,51,0
159,8,10,56,3
159,6,8,56,3
159,4,6,56,3
159,3,6,53,2
159,5,7,46,2
159,20,51,24,2
159,13,13,47,3
159,14,14,56,2
159,15,15,40,3
159,12,13,15,1
159,1,1,7,1
448,2,9,38,1
448,0,1,5,0
448,16,54,33,0
448,11,21,34,1
448,7,17,27,0
448,9,20,19,0
448,10,20,42,0
448,17,56,55,0
448,8,17,32,0
448,6,15,17,1
448,4,12,53,1
448,3,11,48,1
448,5,14,40,2
448,13,23,29,1
448,14,41,1,0
448,15,41,46,0
448,12,23,24,0
448,1,7,47,1
2492,18,40,6,0
2492,2,8,36,0
2492,0,1,2,0
2492,16,38,20,1
2492,11,32,1,3
2492,21,47,23,1
2492,7,15,39,2
2492,9,26,19,2
2492,10,31,20,1
2492,19,41,15,0
2492,17,40,1,2
2492,8,18,45,0
2492,22,49,5,0
2492,6,13,44,2
2492,4,12,56,1
2492,3,11,15,2
2492,5,12,54,1
2492,20,41,21,1
2492,23,54,26,1
2492,13,34,4,0
2492,14,35,1,3
2492,15,37,6,0
2492,12,32,26,0
2492,1,7,43,0
2411,2,11,50,1
2411,0,1,36,0
2411,11,49,22,2
2411,7,41,17,0
2411,9,44,27,1
2411,10,47,16,0
2411,8,41,21,2
2411,6,26,19,1
2411,4,12,56,1
2411,3,12,54,1
2411,5,15,17,1
2411,13,54,26,4
2411,14,55,20,0
2411,15,56,33,1
2411,12,49,25,2
2411,1,3,12,1
1941,2,1,36,0
1941,11,8,34,0
1941,39,30,19,1
1941,46,34,37,0
1941,25,14,12,0
1941,55,50,19,0
1941,42,31,56,0
1941,29,18,24,1
1941,58,54,20,1
1941,66,56,27,1
1941,59,55,23,0
1941,8,7,17,1
1941,57,52,40,0
1941,20,12,54,1
1941,14,9,53,0
1941,31,20,39,0
1941,33,23,17,1
1941,18,12,25,0
1941,52,44,46,0
1941,26,15,38,1
1941,35,24,40,0
1941,17,11,56,1
1941,64,56,29,1
1941,65,56,22,0
1941,49,41,17,0
1941,44,33,21,1
1941,4,1,35,0
1941,37,26,13,0
1941,45,33,24,1
1941,13,9,13,1
1941,67,56,32,1
1941,30,20,33,0
1941,1,1,25,0
1941,47,35,26,0
1941,54,49,23,1
1941,32,21,26,2
1941,50,43,9,0
1941,40,31,26,0
1941,7,5,56,0
1941,9,7,39,0
1941,43,32,29,0
1941,60,56,27,1
1941,34,24,31,1
1941,3,1,53,0
1941,61,56,39,0
1941,38,26,23,2
1941,36,26,20,2
1941,48,37,48,0
1941,12,8,56,1
1941,0,1,4,0
1941,16,11,29,0
1941,62,56,25,1
1941,21,13,44,1
1941,10,7,46,0
1941,19,13,48,1
1941,51,44,25,0
1941,22,13,51,1
1941,6,4,50,0
1941,24,13,56,1
1941,53,47,28,1
1941,28,17,45,0
1941,5,3,42,0
1941,23,13,56,1
1941,63,56,1,0
1941,27,16,43,1
1941,56,51,29,0
1941,41,31,45,0
1941,15,10,47,1
2445,2,5,56,0
2445,0,1,31,0
2445,11,41,19,1
2445,7,22,25,2
2445,9,32,14,0
2445,10,37,28,0
2445,8,27,28,1
2445,6,20,16,0
2445,4,15,29,0
2445,3,15,8,0
2445,5,16,12,0
2445,13,46,30,0
2445,14,50,25,2
2445,15,56,2,0
2445,12,46,21,2
2445,1,7,13,1
926,4,51,25,2
926,2,24,22,2
926,3,41,22,4
926,0,1,48,0
926,1,23,15,0
459,18,36,5,0
459,2,11,50,2
459,0,1,2,0
459,16,34,7,1
459,11,25,24,1
459,7,21,27,2
459,9,25,16,2
459,10,25,19,2
459,19,37,2,1
459,17,34,11,2
459,8,24,33,0
459,6,21,21,2
459,4,17,18,1
459,3,15,51,2
459,5,19,32,2
459,20,44,23,1
459,13,31,9,2
459,14,31,15,1
459,15,32,3,1
459,12,27,11,2
459,1,7,51,2
1011,18,37,21,2
1011,2,2,9,2
1011,0,1,27,0
1011,16,29,23,2
1011,11,17,36,2
1011,7,11,36,0
1011,9,13,43,1
1011,10,14,17,1
1011,19,55,26,1
1011,17,30,28,1
1011,8,12,49,1
1011,6,9,11,0
1011,4,10,53,2
1011,3,4,14,3
1011,5,8,18,1
1011,20,56,31,2
1011,13,19,23,1
1011,14,21,36,0
1011,15,24,20,2
1011,12,18,19,0
1011,1,1,12,3
696,2,10,37,0
696,0,1,4,0
696,16,41,35,0
696,11,27,44,0
696,7,20,17,0
696,9,21,30,1
696,10,24,9,0
696,17,47,30,0
696,8,20,36,0
696,6,15,43,0
696,4,12,52,1
696,3,12,31,0
696,5,15,38,1
696,13,32,17,1
696,14,35,26,0
696,15,37,19,1
696,12,30,21,0
696,1,3,34,0
1839,18,36,39,0
1839,2,1,56,0
1839,0,1,9,0
1839,16,35,10,1
1839,11,26,23,0
1839,21,49,41,0
1839,7,16,35,2
1839,9,19,23,2
1839,25,56,23,1
1839,10,20,19,2
1839,19,39,18,1
1839,17,35,21,2
1839,8,19,14,0
1839,22,51,22,0
1839,6,14,30,0
1839,24,56,35,0
1839,4,11,48,1
1839,3,11,35,1
1839,5,14,21,1
1839,20,49,25,0
1839,23,56,28,3
1839,13,29,50,0
1839,14,32,15,0
1839,15,34,56,0
1839,12,31,8,1
1839,1,1,23,0
538,7,43,22,1
538,4,20,30,4
538,2,10,14,2
538,3,12,53,3
538,0,2,25,0
538,5,23,20,1
538,8,55,26,1
538,6,30,21,1
538,1,1,6,1
2343,2,14,36,1
2343,0,1,3,0
2343,11,54,23,2
2343,7,36,21,1
2343,9,46,28,0
2343,10,48,23,2
2343,8,44,22,2
2343,6,34,27,0
2343,4,30,16,1
2343,3,13,44,2
2343,5,30,11,1
2343,12,56,26,3
2343,1,6,14,1
2442,18,34,39,0
2442,2,9,46,1
2442,0,1,13,0
2442,16,31,16,0
2442,11,21,12,0
2442,21,40,21,1
2442,7,16,34,1
2442,9,17,27,0
2442,25,49,11,0
2442,10,19,34,1
2442,26,52,27,0
2442,19,35,23,3
2442,17,34,20,2
2442,8,18,16,0
2442,22,43,19,3
2442,6,13,37,1
2442,24,48,22,2
2442,4,13,47,2
2442,3,11,51,2
2442,28,56,27,1
2442,5,12,56,2
2442,20,38,25,2
2442,23,44,41,0
2442,13,23,34,0
2442,14,24,17,2
2442,27,56,23,1
2442,15,25,21,2
2442,12,23,27,0
2442,1,6,55,0
121,2,27,21,1
121,0,1,2,0
121,7,41,29,0
121,9,56,21,0
121,10,56,31,2
121,8,46,23,2
121,6,36,22,1
121,4,32,8,1
121,3,26,27,1
121,5,32,1,1
121,1,11,16,1
109,2,6,9,0
109,0,1,38,0
109,7,26,27,2
109,9,48,24,2
109,10,53,27,2
109,8,30,22,2
109,6,23,20,1
109,4,17,35,2
109,3,8,14,2
109,5,20,28,1
109,1,2,11,1
2158,2,13,45,1
2158,0,1,1,0
2158,7,29,23,0
2158,9,41,21,0
2158,10,55,26,2
2158,8,35,21,1
2158,6,25,15,0
2158,4,21,19,2
2158,3,19,33,2
2158,5,22,26,1
2158,1,6,13,3
2226,2,14,39,3
2226,0,1,24,0
2226,7,41,21,2
2226,9,55,27,1
2226,8,46,24,2
2226,6,34,21,2
2226,4,24,14,0
2226,3,22,19,2
2226,5,26,25,1
2226,1,11,49,1
2349,4,20,31,4
2349,2,12,50,2
2349,3,16,37,5
2349,0,1,27,0
2349,5,39,22,3
2349,6,45,21,4
2349,1,5,13,2
2392,2,9,36,0
2392,0,3,1,0
2392,16,56,4,0
2392,11,31,35,0
2392,7,17,42,2
2392,9,20,47,0
2392,10,22,36,1
2392,8,19,31,2
2392,6,15,38,2
2392,4,11,45,1
2392,3,9,50,2
2392,5,14,50,2
2392,13,42,36,0
2392,14,43,16,0
2392,15,47,22,1
2392,12,42,21,1
2392,1,6,14,1
1847,2,6,14,2
1847,0,1,29,0
1847,11,56,25,1
1847,7,31,10,2
1847,9,40,21,1
1847,10,47,22,1
1847,8,30,18,1
1847,6,24,20,3
1847,4,20,19,3
1847,3,16,34,1
1847,5,23,25,1
1847,1,2,12,1
2214,2,4,24,0
2214,11,29,13,4
2214,39,46,1,0
2214,46,52,24,2
2214,25,35,1,1
2214,42,49,28,0
2214,29,36,48,0
2214,8,13,37,1
2214,20,31,23,0
2214,14,27,1,0
2214,31,38,7,0
2214,33,39,16,0
2214,18,30,56,0
2214,26,35,10,3
2214,35,40,31,0
2214,17,30,5,1
2214,49,56,28,4
2214,44,51,38,0
2214,4,6,14,0
2214,37,43,14,0
2214,45,52,21,0
2214,13,25,26,0
2214,30,37,1,1
2214,1,3,56,0
2214,47,55,38,0
2214,32,38,12,0
2214,50,56,17,0
2214,40,46,3,0
2214,7,12,3,0
2214,9,15,56,0
2214,43,49,48,0
2214,34,39,24,0
2214,3,5,39,0
2214,38,45,22,1
2214,36,41,1,0
2214,48,56,45,0
2214,12,25,20,1
2214,0,23,46,0
2214,16,30,2,0
2214,21,32,1,1
2214,10,18,33,1
2214,19,31,8,2
2214,51,56,21,0
2214,22,33,17,1
2214,6,9,12,0
2214,24,33,35,0
2214,28,36,4,0
2214,5,7,44,0
2214,23,33,5,1
2214,27,35,13,3
2214,41,49,1,0
2214,15,29,32,0
833,18,36,6,1
833,2,2,52,0
833,0,1,37,0
833,16,33,1,1
833,11,20,27,0
833,21,51,24,1
833,7,15,56,1
833,9,18,32,1
833,10,18,37,2
833,19,38,18,0
833,17,34,15,0
833,8,16,14,0
833,22,56,56,0
833,6,14,45,0
833,4,11,15,1
833,3,3,23,0
833,5,12,56,1
833,20,46,23,2
833,13,24,19,1
833,14,28,12,0
833,15,30,5,1
833,12,23,33,0
833,1,4,14,1
298,2,11,15,1
298,0,1,32,0
298,11,32,10,2
298,7,19,29,2
298,9,29,4,0
298,10,31,16,1
298,8,28,9,2
298,6,17,43,1
298,4,12,42,3
298,3,11,56,2
298,5,14,38,3
298,1,5,13,2
1951,2,16,41,2
1951,0,1,13,0
1951,7,28,17,3
1951,9,34,21,2
1951,10,43,22,2
1951,8,29,28,0
1951,6,26,8,0
1951,4,19,29,2
1951,3,19,18,1
1951,5,24,28,1
1951,1,12,51,2
1001,2,9,14,1
1001,0,1,3,0
1001,7,31,1,1
1001,9,46,22,2
1001,8,33,22,1
1001,6,19,33,2
1001,4,14,37,3
1001,3,9,40,0
1001,5,18,18,1
1001,1,10,53,1
2196,4,28,25,2
2196,2,12,47,3
2196,3,15,37,3
2196,0,1,34,0
2196,5,47,22,1
2196,1,1,8,1
2209,2,32,22,3
2209,3,46,23,3
2209,0,1,6,0
2209,1,15,37,2
1623,4,36,27,0
1623,2,14,38,2
1623,3,34,20,4
1623,0,1,20,0
1623,1,11,50,1
2000,2,11,39,1
2000,0,1,52,0
2000,11,47,22,1
2000,7,27,15,1
2000,9,36,19,0
2000,10,41,21,1
2000,8,29,20,4
2000,6,25,20,3
2000,4,15,37,2
2000,3,12,48,1
2000,5,19,19,1
2000,13,52,25,1
2000,14,53,29,1
2000,15,55,23,1
2000,12,51,22,2
2000,1,1,10,1
2078,2,12,55,3
2078,0,1,5,0
2078,7,26,27,1
2078,9,41,21,4
2078,10,51,24,1
2078,8,37,21,3
2078,6,26,15,1
2078,4,25,19,2
2078,3,13,42,2
2078,5,26,11,0
2078,1,12,51,2
2362,2,15,38,3
2362,0,1,22,0
2362,7,31,5,1
2362,9,55,27,1
2362,10,56,32,2
2362,8,31,12,1
2362,6,29,21,1
2362,4,21,30,1
2362,3,18,18,1
2362,5,21,38,0
2362,1,8,39,0
457,2,14,37,1
457,0,1,2,0
457,11,32,1,1
457,7,28,15,0
457,9,31,6,3
457,10,31,11,3
457,8,29,21,2
457,6,25,25,2
457,4,20,37,0
457,3,20,29,1
457,5,24,20,1
457,13,41,19,1
457,14,44,22,1
457,15,51,24,1
457,12,35,5,2
457,1,13,50,1
722,18,35,13,1
722,2,13,42,1
722,0,1,4,0
722,16,34,6,2
722,11,31,16,1
722,21,41,21,1
722,7,17,53,0
722,9,23,20,1
722,10,23,24,1
722,19,37,3,1
722,17,34,20,1
722,8,18,30,1
722,22,56,28,1
722,6,16,34,2
722,4,12,46,1
722,3,10,13,2
722,5,12,53,2
722,20,41,17,0
722,13,31,2,1
722,14,31,5,2
722,15,31,10,2
722,12,33,1,1
722,1,5,52,0
1171,68,56,52,0
1171,2,1,7,2
1171,11,9,38,1
1171,39,25,12,0
1171,46,29,18,1
1171,25,17,47,0
1171,55,35,12,1
1171,42,28,23,1
1171,29,19,26,0
1171,58,37,7,0
1171,66,49,14,0
1171,59,37,11,0
1171,8,5,53,0
1171,57,36,20,0
1171,20,15,1,0
1171,14,11,56,2
1171,31,20,5,0
1171,33,21,38,0
1171,18,14,41,1
1171,52,33,15,0
1171,26,17,51,0
1171,35,22,17,1
1171,17,13,55,3
1171,64,44,3,0
1171,65,44,12,0
1171,49,31,7,1
1171,44,29,5,1
1171,4,2,49,0
1171,37,24,10,0
1171,45,29,8,1
1171,13,11,54,3
1171,67,53,52,0
1171,30,20,1,0
1171,1,1,4,2
1171,47,29,30,0
1171,54,34,3,0
1171,32,20,31,1
1171,50,31,10,1
1171,40,26,18,1
1171,7,4,46,0
1171,9,6,50,0
1171,43,28,41,0
1171,60,37,35,0
1171,34,20,40,0
1171,3,2,8,2
1171,61,38,15,0
1171,38,24,28,1
1171,36,23,56,0
1171,48,30,15,0
1171,12,9,50,1
1171,0,1,29,0
1171,16,13,50,1
1171,62,39,24,0
1171,21,15,32,0
1171,10,8,42,0
1171,19,14,56,2
1171,51,32,1,0
1171,22,16,35,1
1171,6,3,56,0
1171,24,17,18,1
1171,53,34,6,1
1171,28,18,36,1
1171,5,3,1,0
1171,23,16,45,1
1171,63,43,23,0
1171,27,17,56,0
1171,56,36,9,0
1171,41,27,21,1
1171,15,13,46,0
2464,2,11,52,1
2464,0,1,38,0
2464,11,35,20,1
2464,7,29,12,1
2464,9,32,11,1
2464,10,33,9,1
2464,8,31,7,1
2464,6,22,29,3
2464,4,19,19,1
2464,3,12,15,2
2464,5,21,23,3
2464,13,54,26,2
2464,12,49,23,3
2464,1,3,11,3
836,2,11,14,1
836,0,1,35,0
836,7,25,24,1
836,9,50,24,1
836,8,37,1,1
836,6,22,20,1
836,4,12,56,3
836,3,12,50,1
836,5,16,33,1
836,1,3,14,0
1706,18,31,13,0
1706,30,56,32,1
1706,2,5,47,0
1706,0,1,8,0
1706,16,27,15,1
1706,11,17,34,2
1706,21,35,21,1
1706,7,12,54,1
1706,9,13,56,1
1706,25,50,19,0
1706,10,14,28,0
1706,26,52,27,2
1706,29,52,49,0
1706,19,32,25,1
1706,17,27,22,0
1706,8,13,46,1
1706,22,38,9,0
1706,6,11,38,0
1706,24,47,16,0
1706,4,9,42,1
1706,3,7,54,0
1706,28,52,30,1
1706,5,9,56,1
1706,20,32,51,0
1706,23,42,12,0
1706,13,21,18,0
1706,14,24,6,0
1706,31,56,27,3
1706,27,52,23,2
1706,15,25,9,0
1706,12,18,43,0
1706,1,1,31,0
168,2,13,42,1
168,0,1,11,0
168,11,30,7,1
168,7,27,26,1
168,9,29,11,1
168,10,29,14,1
168,8,28,4,0
168,6,29,19,0
168,4,18,33,1
168,3,13,56,1
168,5,26,14,1
168,13,48,25,2
168,14,52,25,2
168,12,34,13,1
168,1,12,48,1
1238,7,48,22,1
1238,4,35,9,0
1238,2,18,33,5
1238,3,24,20,1
1238,0,1,8,0
1238,5,37,21,1
1238,8,56,26,1
1238,6,42,3,0
1238,1,13,45,1
2447,18,29,9,1
2447,30,43,28,0
2447,33,49,13,0
2447,32,47,17,0
2447,2,3,14,0
2447,0,16,11,0
2447,16,25,4,0
2447,11,18,50,0
2447,21,32,7,1
