framenr,roinr,mx,my,count
1623,3,31,18,4
1623,0,1,1,0
1623,1,8,47,3
2000,2,8,36,2
2000,0,29,45,0
2000,11,44,19,3
2000,7,24,12,4
2000,9,33,16,3
2000,10,38,18,2
2000,8,26,17,4
2000,6,22,17,5
2000,4,12,34,2
2000,3,9,45,1
2000,5,16,16,2
2000,13,50,26,2
2000,14,50,20,2
2000,12,49,21,2
2000,1,1,7,1
2078,4,23,24,3
2078,2,10,39,2
2078,3,23,14,3
2078,0,1,9,0
2078,5,36,18,5
2078,6,48,21,2
2078,1,9,49,3
2362,2,12,35,4
2362,0,34,47,0
2362,7,28,2,1
2362,9,50,24,2
2362,10,50,29,2
2362,8,28,9,1
2362,6,26,18,1
2362,4,18,27,1
2362,3,15,15,1
2362,5,18,35,3
2362,1,5,36,3
457,2,11,34,1
457,0,2,7,2
457,11,32,2,4
457,7,25,12,5
457,9,28,5,3
457,10,29,1,4
457,8,26,18,4
457,6,22,22,5
457,4,17,34,1
457,3,17,26,2
457,5,21,17,4
457,13,41,19,2
457,14,48,21,2
457,12,38,16,1
457,1,10,47,1
722,18,50,25,1
722,2,10,39,3
722,0,33,40,0
722,16,38,14,2
722,11,30,1,2
722,7,14,50,3
722,9,20,18,1
722,10,28,10,2
722,17,38,18,2
722,8,15,27,2
722,6,13,31,3
722,4,9,43,2
722,3,7,10,2
722,5,9,50,3
722,13,31,17,2
722,14,32,10,2
722,15,34,1,2
722,12,29,1,2
722,1,2,49,3
1171,18,21,25,2
1171,2,1,46,3
1171,0,47,23,0
1171,16,17,28,1
1171,11,14,15,1
1171,21,30,7,1
1171,7,10,50,3
1171,9,10,47,3
1171,10,11,38,1
1171,19,22,9,1
1171,17,19,14,2
1171,8,10,43,2
1171,22,26,27,0
1171,6,6,35,1
1171,4,1,43,1
1171,3,1,1,2
1171,5,4,48,3
1171,20,23,15,1
1171,23,50,49,0
1171,13,15,33,2
1171,14,16,23,3
1171,15,17,2,0
1171,12,14,50,3
1171,1,1,5,2
2464,7,48,21,5
2464,4,18,22,5
2464,2,8,49,1
2464,3,9,12,3
2464,0,27,42,0
2464,5,28,6,1
2464,6,32,17,1
2464,1,1,8,4
836,4,20,18,1
836,2,9,50,4
836,3,13,30,1
836,0,28,44,0
836,5,34,1,1
836,6,47,21,1
836,1,6,11,1
1706,18,29,22,1
1706,2,2,44,1
1706,0,2,1,0
1706,16,24,19,1
1706,11,14,31,2
1706,21,35,6,1
1706,7,9,50,2
1706,9,10,50,2
1706,25,49,23,2
1706,10,11,25,1
1706,26,49,46,0
1706,19,29,48,0
1706,17,28,10,1
1706,8,10,43,1
1706,22,39,9,0
1706,6,8,35,2
1706,24,47,16,1
1706,4,6,39,2
1706,3,4,50,2
1706,5,6,50,2
1706,20,32,18,1
1706,23,44,13,0
1706,13,18,15,1
1706,14,22,5,1
1706,27,50,27,3
1706,15,24,12,1
1706,12,15,40,2
1706,1,1,28,0
168,2,10,39,2
168,0,1,1,0
168,7,27,4,2
168,9,45,22,2
168,10,49,22,2
168,8,31,10,1
168,6,25,1,1
168,4,15,30,1
168,3,10,50,2
168,5,26,15,1
168,1,9,45,2
1238,7,45,19,1
1238,4,32,6,0
1238,2,15,30,5
1238,3,21,17,1
1238,0,1,9,0
1238,5,34,18,1
1238,8,50,23,2
1238,6,39,1,2
1238,1,10,42,1
2447,2,9,49,1
2447,0,1,3,0
2447,11,40,18,1
2447,7,26,29,0
2447,9,35,20,1
2447,10,40,25,1
2447,8,34,6,1
2447,6,27,7,1
2447,4,12,34,1
2447,3,10,50,1
2447,5,22,1,1
2447,13,47,30,0
2447,14,50,25,0
2447,12,46,19,1
2447,1,9,40,1
644,2,16,27,1
644,0,2,41,0
644,11,28,18,2
644,7,24,25,3
644,9,27,29,0
644,10,29,7,2
644,8,26,3,2
644,6,24,17,2
644,4,20,26,1
644,3,18,20,2
644,5,21,1,0
644,13,41,19,1
644,14,50,36,0
644,12,37,17,1
644,1,13,9,0
1537,4,43,20,5
1537,2,17,28,3
1537,3,34,18,6
1537,0,1,13,0
1537,5,48,19,7
1537,6,50,26,8
1537,1,10,42,1
906,7,40,18,1
906,4,28,18,1
906,2,11,37,2
906,3,29,1,1
906,0,1,15,0
906,5,29,10,0
906,8,50,30,1
906,6,34,2,1
906,1,8,49,4
1477,2,3,36,0
1477,0,1,9,0
1477,11,27,21,1
1477,7,12,42,2
1477,9,18,37,2
1477,10,23,24,1
1477,8,16,27,4
1477,6,12,34,4
1477,4,8,48,2
1477,3,6,40,2
1477,5,11,29,4
1477,1,2,50,2
1493,2,9,48,2
1493,0,29,44,0
1493,11,50,14,1
1493,7,40,13,3
1493,9,47,11,0
1493,10,48,22,3
1493,8,47,28,1
1493,6,40,19,3
1493,4,28,16,0
1493,3,13,32,1
1493,5,35,24,3
1493,1,1,9,1
2016,2,6,11,2
2016,0,28,49,0
2016,7,26,17,2
2016,9,47,21,6
2016,8,33,17,2
2016,6,25,10,1
2016,4,19,25,3
2016,3,9,42,2
2016,5,19,31,2
2016,1,1,10,2
2235,2,1,24,0
2235,0,30,37,0
2235,16,50,21,1
2235,11,24,18,1
2235,7,9,50,2
2235,9,14,50,2
2235,10,23,12,1
2235,8,10,46,1
2235,6,7,12,0
2235,4,2,50,2
2235,3,1,42,1
2235,5,4,46,1
2235,13,33,1,2
2235,14,40,19,1
2235,15,50,23,1
2235,12,28,1,2
2235,1,1,3,1
784,2,15,29,2
784,0,1,45,0
784,7,29,7,1
784,9,38,23,2
784,10,42,19,2
784,8,31,1,1
784,6,25,1,1
784,4,22,34,0
784,3,19,23,3
784,5,25,22,2
784,1,2,11,1
1162,18,45,16,2
1162,2,7,42,0
1162,0,43,48,0
1162,16,37,26,2
1162,11,23,17,2
1162,7,16,49,0
1162,9,23,26,1
1162,10,21,44,0
1162,19,50,24,1
1162,17,39,1,1
1162,8,17,6,0
1162,6,16,38,0
1162,4,13,23,1
1162,3,10,30,1
1162,5,15,1,0
1162,20,50,14,1
1162,13,29,5,1
1162,14,31,20,1
1162,15,37,20,2
1162,12,26,37,0
1162,1,1,2,1
636,18,50,24,2
636,2,9,9,0
636,0,31,49,0
636,16,33,12,2
636,11,26,8,2
636,7,18,8,1
636,9,22,23,1
636,10,25,3,1
636,17,45,20,1
636,8,18,19,2
636,6,17,32,2
636,4,13,36,2
636,3,11,43,2
636,5,17,26,1
636,13,28,13,2
636,14,30,10,2
636,15,31,18,2
636,12,25,16,2
636,1,9,40,2
2086,7,48,21,4
2086,4,22,18,6
2086,2,12,15,3
2086,3,19,22,4
2086,0,1,36,0
2086,5,28,12,5
2086,6,36,17,2
2086,1,6,11,2
2104,2,6,16,1
2104,0,35,47,0
2104,16,49,17,3
2104,11,33,13,2
2104,7,10,50,3
2104,9,15,30,1
2104,10,17,35,2
2104,17,50,23,3
2104,8,11,14,1
2104,6,11,41,4
2104,4,8,44,4
2104,3,8,50,3
2104,5,10,30,1
2104,13,37,17,6
2104,14,41,18,5
2104,15,44,20,5
2104,12,33,18,2
2104,1,1,3,1
211,2,9,47,1
211,0,29,49,0
211,7,40,19,5
211,9,50,27,3
211,8,50,22,3
211,6,29,8,2
211,4,21,18,5
211,3,16,29,3
211,5,24,9,2
211,1,6,11,3
1399,2,8,44,3
1399,0,1,16,0
1399,11,43,19,3
1399,7,23,15,5
1399,9,29,17,5
1399,10,36,18,3
1399,8,25,21,5
1399,6,20,26,2
1399,4,10,50,3
1399,3,10,41,3
1399,5,12,33,2
1399,1,4,44,3
1524,4,22,17,1
1524,2,10,40,5
1524,3,11,14,1
1524,0,31,36,0
1524,5,47,21,1
1524,1,8,50,5
359,2,3,50,2
359,0,28,42,0
359,11,40,11,0
359,7,29,6,1
359,9,31,18,2
359,10,34,21,3
359,8,31,14,2
359,6,26,18,2
359,4,8,50,2
359,3,8,47,2
359,5,25,11,2
359,13,40,26,4
359,14,50,17,2
359,12,40,19,4
359,1,5,10,1
1567,2,4,39,3
1567,0,35,47,0
1567,11,50,23,4
1567,7,28,19,2
1567,9,43,15,2
1567,10,43,20,3
1567,8,38,25,1
1567,6,16,39,2
1567,4,9,40,3
1567,3,9,47,4
1567,5,18,27,5
1567,1,1,6,2
777,18,44,3,0
777,2,11,18,3
777,0,1,46,0
777,16,40,28,1
777,11,31,6,0
777,21,50,21,1
777,7,22,26,1
777,9,33,1,1
777,10,29,34,0
777,19,47,20,1
777,17,41,38,0
777,8,29,1,1
777,6,18,24,3
777,4,15,29,1
777,3,12,2,0
777,5,19,17,2
777,20,50,8,0
777,13,33,36,0
777,14,37,35,0
777,15,38,20,0
777,12,31,50,0
777,1,10,12,2
1515,2,8,30,0
1515,0,1,1,0
1515,16,50,43,0
1515,11,31,4,1
1515,7,31,1,1
1515,9,28,1,1
1515,10,30,41,0
1515,17,50,30,1
1515,8,26,3,1
1515,6,24,20,2
1515,4,12,32,0
1515,3,9,43,1
1515,5,22,17,2
1515,13,37,1,1
1515,14,45,20,2
1515,15,50,28,2
1515,12,35,3,1
1515,1,6,47,1
332,2,6,10,3
332,0,1,33,0
332,11,41,25,3
332,7,28,19,1
332,9,37,24,2
332,10,38,18,3
332,8,32,14,2
332,6,28,4,1
332,4,20,19,3
332,3,16,16,2
332,5,22,7,2
332,13,50,31,0
332,12,45,20,3
332,1,1,9,3
1582,7,27,19,3
1582,4,12,34,5
1582,2,4,11,2
1582,3,12,23,2
1582,0,27,47,0
1582,5,15,28,6
1582,6,19,23,3
1582,1,1,4,2
1298,7,50,24,3
1298,4,16,31,4
1298,2,7,50,4
1298,3,9,44,3
1298,0,32,45,0
1298,5,23,18,6
1298,6,46,22,3
1298,1,1,6,1
1622,4,11,37,3
1622,2,9,47,2
1622,3,9,42,3
1622,0,1,8,0
1622,5,13,32,2
1622,6,32,18,3
1622,1,2,47,2
1687,2,11,12,3
1687,0,30,48,0
1687,11,37,18,1
1687,7,26,17,3
1687,9,29,1,4
1687,10,32,1,4
1687,8,26,21,4
1687,6,28,7,3
1687,4,15,29,4
1687,3,11,36,3
1687,5,20,25,6
1687,13,50,23,2
1687,12,44,21,3
1687,1,1,3,3
1528,2,5,50,1
1528,0,25,47,0
1528,7,36,19,3
1528,9,46,20,4
1528,8,41,18,4
1528,6,29,17,2
1528,4,28,1,2
1528,3,17,24,1
1528,5,28,9,2
1528,1,1,5,4
2231,2,8,12,2
2231,0,29,47,0
2231,11,50,24,4
2231,7,36,18,4
2231,9,43,18,4
2231,10,47,20,5
2231,8,38,13,4
2231,6,30,1,1
2231,4,12,36,1
2231,3,8,47,1
2231,5,20,26,1
2231,1,3,48,1
299,2,4,39,6
299,0,1,3,0
299,7,10,37,6
299,9,14,29,2
299,10,50,27,1
299,8,12,49,6
299,6,10,50,6
299,4,9,43,6
299,3,5,49,6
299,5,9,50,6
299,1,4,50,6
2407,2,9,50,2
2407,0,2,21,0
2407,7,36,18,2
2407,9,45,21,2
2407,8,37,10,0
2407,6,32,2,1
2407,4,20,46,0
2407,3,9,41,2
2407,5,23,15,1
2407,1,1,1,2
2102,2,6,16,3
2102,0,31,42,0
2102,7,22,17,3
2102,9,38,18,1
2102,10,49,21,1
2102,8,30,18,2
2102,6,15,30,2
2102,4,10,50,3
2102,3,9,46,3
2102,5,11,14,2
2102,1,2,10,2
363,2,15,27,1
363,0,1,43,0
363,7,38,18,3
363,9,50,24,1
363,8,39,24,3
363,6,29,18,4
363,4,25,22,6
363,3,20,18,4
363,5,27,5,1
363,1,12,14,2
1207,2,4,49,2
1207,0,36,49,0
1207,11,50,32,1
1207,7,22,19,2
1207,9,28,30,0
1207,10,50,1,0
1207,8,24,15,2
1207,6,19,16,2
1207,4,8,18,1
1207,3,8,45,2
1207,5,14,46,2
1207,12,50,29,1
1207,1,4,10,1
198,7,50,28,1
198,4,19,21,3
198,2,8,46,1
198,3,13,32,3
198,0,28,49,0
198,5,25,22,4
198,6,30,18,3
198,1,5,11,1
1267,4,46,20,4
1267,2,12,34,3
1267,3,26,20,2
1267,0,27,48,0
1267,5,50,29,1
1267,1,4,10,3
1758,2,1,11,3
1758,0,24,1,0
1758,7,10,44,3
1758,9,18,24,1
1758,10,41,19,5
1758,8,11,38,2
1758,6,8,50,4
1758,4,5,10,2
1758,3,3,50,4
1758,5,5,39,2
1758,1,1,4,4
2288,2,6,9,2
2288,0,1,29,0
2288,7,31,3,3
2288,9,35,7,3
2288,10,40,19,3
2288,8,34,13,2
2288,6,27,11,3
2288,4,22,15,3
2288,3,15,15,5
2288,5,27,1,3
2288,1,1,9,2
272,2,3,45,3
272,0,29,48,0
272,11,26,21,3
272,7,19,23,4
272,9,20,19,4
272,10,28,10,1
272,8,19,27,4
272,6,16,31,2
272,4,7,10,2
272,3,7,50,4
272,5,8,45,3
272,13,41,19,2
272,14,50,23,2
272,12,28,2,1
272,1,3,10,2
1206,2,10,44,2
1206,0,22,4,0
1206,11,50,35,1
1206,7,44,26,2
1206,9,50,17,1
1206,10,50,26,2
1206,8,47,50,0
1206,6,41,19,2
1206,4,31,37,0
1206,3,14,50,1
1206,5,35,19,2
1206,1,3,11,1
1037,2,6,11,3
1037,0,30,47,0
1037,7,34,20,3
1037,9,50,24,2
1037,8,43,19,3
1037,6,21,19,4
1037,4,10,40,3
1037,3,9,50,1
1037,5,16,26,2
1037,1,1,7,3
1586,2,3,5,2
1586,0,34,48,0
1586,11,30,18,2
1586,7,18,24,3
1586,9,22,30,3
1586,10,31,1,3
1586,8,23,25,3
1586,6,16,38,2
1586,4,11,36,3
1586,3,10,30,3
1586,5,16,30,5
1586,13,50,22,1
1586,14,50,19,1
1586,12,37,1,3
1586,1,1,4,2
1749,7,50,21,2
1749,4,12,43,3
1749,2,9,50,3
1749,3,12,35,5
1749,0,31,49,0
1749,5,25,14,2
1749,6,48,22,2
1749,1,1,2,1
482,2,1,50,3
482,0,34,49,0
482,11,34,18,3
482,7,14,50,4
482,9,26,18,1
482,10,26,30,0
482,8,16,15,2
482,6,12,35,1
482,4,9,50,4
482,3,6,34,1
482,5,11,15,2
482,13,41,14,2
482,14,50,10,0
482,15,50,28,1
482,12,39,19,2
482,1,1,5,1
1980,2,11,37,2
1980,0,1,1,0
1980,11,45,14,3
1980,7,30,17,5
1980,9,44,19,4
1980,10,44,26,4
1980,8,38,17,4
1980,6,28,24,4
1980,4,27,8,1
1980,3,15,29,2
1980,5,24,15,5
1980,13,50,23,4
1980,14,50,15,3
1980,12,48,19,4
1980,1,8,50,1
1799,7,37,19,2
1799,4,14,35,1
1799,2,7,30,1
1799,3,13,30,1
1799,0,1,6,0
1799,5,26,50,0
1799,8,50,21,1
1799,6,30,17,1
1799,1,8,50,2
469,18,31,3,2
469,2,1,50,0
469,0,43,47,0
469,16,23,25,2
469,11,17,17,4
469,21,41,18,2
469,7,9,18,2
469,9,14,9,2
469,25,50,26,2
469,10,14,23,1
469,26,50,21,2
469,19,34,1,2
469,17,23,50,0
469,8,13,15,2
469,22,46,15,2
469,6,7,10,2
469,24,48,21,3
469,4,1,7,1
469,3,1,3,1
469,5,3,50,0
469,20,35,2,2
469,23,47,1,0
469,13,20,4,0
469,14,20,29,1
469,15,21,17,2
469,12,19,12,3
469,1,1,37,0
887,4,40,19,2
887,2,15,31,7
887,3,22,17,1
887,0,1,47,0
887,5,50,23,4
887,1,1,4,1
571,2,7,27,0
571,0,43,44,0
571,16,49,23,2
571,11,22,15,2
571,7,16,16,1
571,9,19,22,1
571,10,21,34,2
571,8,16,29,2
571,6,9,33,2
571,4,8,11,0
571,3,7,40,2
571,5,8,47,3
571,13,29,8,1
571,14,29,14,2
571,15,36,20,2
571,12,23,50,0
571,1,2,9,1
1088,2,6,38,2
1088,0,30,48,0
1088,11,45,21,2
1088,7,20,16,2
1088,9,22,21,2
1088,10,31,18,2
1088,8,23,9,1
1088,6,16,34,2
1088,4,11,17,2
1088,3,9,12,1
1088,5,12,36,2
1088,12,50,22,2
1088,1,6,17,1
1266,2,8,46,4
1266,0,1,2,0
1266,16,50,29,1
1266,11,36,20,2
1266,7,16,26,1
1266,9,25,17,1
1266,10,26,23,1
1266,8,25,12,1
1266,6,15,39,3
1266,4,10,41,4
1266,3,9,31,1
1266,5,14,29,1
1266,13,48,19,3
1266,14,49,35,0
1266,15,50,34,1
1266,12,43,19,4
1266,1,6,35,2
1627,18,42,14,0
1627,2,2,1,0
1627,0,35,46,0
1627,16,26,23,2
1627,11,22,13,1
1627,7,10,42,2
1627,9,17,33,2
1627,10,17,17,3
1627,19,50,22,1
1627,17,30,1,1
1627,8,15,44,1
1627,6,11,36,2
1627,4,4,40,1
1627,3,2,10,2
1627,5,8,16,2
1627,13,24,8,2
1627,14,27,3,1
1627,15,27,13,2
1627,12,22,21,3
1627,1,1,42,0
955,7,50,22,2
955,4,22,17,5
955,2,19,26,4
955,3,22,12,4
955,0,1,6,0
955,5,24,25,7
955,6,29,18,3
955,1,11,36,4
1653,2,1,2,0
1653,0,1,36,0
1653,11,48,44,0
1653,7,43,1,0
1653,9,47,22,1
1653,10,47,32,0
1653,8,46,15,1
1653,6,35,16,0
1653,4,24,11,2
1653,3,16,3,0
1653,5,30,29,0
1653,1,1,13,1
1707,2,8,45,1
1707,0,30,44,0
1707,11,33,18,2
1707,7,22,13,2
1707,9,26,20,3
1707,10,31,23,2
1707,8,24,7,1
1707,6,20,18,2
1707,4,13,32,2
1707,3,9,50,4
1707,5,15,27,2
1707,12,41,19,3
1707,1,1,2,1
1335,2,4,45,4
1335,0,34,46,0
1335,7,30,18,2
1335,9,50,25,4
1335,8,44,21,2
1335,6,28,6,2
1335,4,16,37,3
1335,3,9,40,4
1335,5,20,19,1
1335,1,1,8,2
2015,2,1,39,0
2015,0,31,49,0
2015,11,50,23,3
2015,7,25,16,2
2015,9,44,26,2
2015,10,46,21,3
2015,8,44,14,1
2015,6,16,31,2
2015,4,9,49,3
2015,3,5,45,3
2015,5,11,40,3
2015,1,2,10,2
1010,2,5,50,1
1010,0,31,49,0
1010,7,28,10,1
1010,9,35,18,2
1010,10,50,28,1
1010,8,27,21,4
1010,6,21,17,4
1010,4,17,21,2
1010,3,13,33,1
1010,5,18,32,1
1010,1,1,11,1
2385,2,17,16,4
2385,0,2,2,0
2385,7,31,12,3
2385,9,39,18,1
2385,10,50,24,1
2385,8,31,18,3
2385,6,24,11,3
2385,4,21,27,1
2385,3,19,22,3
2385,5,24,17,4
2385,1,8,42,2
374,2,15,30,2
374,0,1,2,0
374,7,30,6,2
374,9,47,21,4
374,8,42,19,4
374,6,26,17,5
374,4,24,24,4
374,3,16,16,1
374,5,27,8,1
374,1,10,40,1
1345,2,6,15,2
1345,0,37,1,0
1345,11,23,16,2
1345,7,13,34,2
1345,9,16,33,2
1345,10,20,32,1
1345,8,15,27,1
1345,6,10,30,2
1345,4,10,11,2
1345,3,6,39,1
1345,5,9,35,1
1345,13,43,44,0
1345,14,50,24,2
1345,15,50,27,2
1345,12,27,19,2
1345,1,4,12,2
1379,2,11,33,3
1379,0,26,47,0
1379,11,30,17,2
1379,7,26,12,3
1379,9,26,19,3
1379,10,28,6,2
1379,8,26,1,0
1379,6,20,17,5
1379,4,15,19,4
1379,3,14,29,4
1379,5,18,23,6
1379,13,43,20,1
1379,14,43,36,0
1379,12,33,4,1
1379,1,2,9,1
505,2,2,41,0
505,0,43,38,0
505,16,37,18,2
505,11,20,14,0
505,7,13,44,2
505,9,16,20,1
505,10,18,25,1
505,8,14,27,1
505,6,11,39,1
505,4,8,50,2
505,3,1,50,2
505,5,8,45,2
505,13,25,50,0
505,14,29,18,3
505,15,37,13,2
505,12,20,41,0
505,1,1,4,0
1752,2,3,11,1
1752,0,36,42,0
1752,16,50,27,3
1752,11,35,14,1
1752,7,14,16,2
1752,9,18,23,3
1752,10,23,14,2
1752,8,15,42,3
1752,6,13,31,3
1752,4,9,50,3
1752,3,4,50,3
1752,5,12,36,3
1752,13,45,21,3
1752,14,50,17,3
1752,15,50,23,3
1752,12,38,18,2
1752,1,1,10,1
1990,7,37,19,2
1990,4,21,26,2
1990,2,10,39,1
1990,3,15,15,2
1990,0,29,46,0
1990,5,29,1,1
1990,8,46,22,2
1990,6,28,18,1
1990,1,8,50,4
443,7,50,22,2
443,4,20,21,5
443,2,12,14,1
443,3,21,14,5
443,0,25,49,0
443,5,27,18,7
443,6,32,18,5
443,1,11,35,1
2296,7,24,25,3
2296,4,17,26,5
2296,2,14,31,3
2296,3,16,38,3
2296,0,36,49,0
2296,5,18,18,3
2296,6,24,17,2
2296,1,1,10,1
2410,7,50,23,4
2410,4,44,21,2
2410,2,42,27,1
2410,3,44,13,1
2410,0,1,3,0
2410,5,45,32,0
2410,8,50,17,4
2410,6,48,31,3
2410,1,10,50,1
600,2,4,10,2
600,0,26,49,0
600,11,50,30,2
600,7,20,19,1
600,9,47,22,2
600,10,50,23,3
600,8,30,17,1
600,6,18,12,0
600,4,11,36,4
600,3,6,35,3
600,5,15,27,3
600,1,1,5,2
827,2,12,35,3
827,0,2,1,0
827,7,28,18,5
827,9,50,27,1
827,8,33,16,5
827,6,26,9,3
827,4,18,34,3
827,3,17,28,2
827,5,23,26,2
827,1,8,50,1
1187,18,50,34,0
1187,2,1,23,0
1187,0,1,43,0
1187,16,50,22,2
1187,11,30,1,0
1187,7,21,18,1
1187,9,24,1,0
1187,10,29,25,0
1187,19,50,14,1
1187,17,50,18,2
1187,8,21,25,1
1187,6,27,11,2
1187,4,12,1,0
1187,3,11,14,0
1187,5,17,16,1
1187,20,50,21,2
1187,13,41,19,2
1187,14,45,20,3
1187,15,50,14,1
1187,12,40,30,0
1187,1,1,1,0
1361,2,3,40,1
1361,0,32,40,0
1361,11,50,22,1
1361,7,16,15,1
1361,9,27,19,3
1361,10,33,18,4
1361,8,17,20,1
1361,6,13,32,1
1361,4,10,50,3
1361,3,6,50,3
1361,5,11,45,2
1361,1,2,50,3
689,2,10,43,3
689,0,34,45,0
689,11,27,18,6
689,7,20,17,5
689,9,25,13,5
689,10,28,7,2
689,8,19,23,6
689,6,15,15,3
689,4,12,47,2
689,3,11,36,2
689,5,14,24,4
689,13,34,18,4
689,14,37,13,3
689,12,28,22,5
689,1,7,49,2
1943,18,26,25,1
1943,30,50,25,2
1943,2,1,1,0
1943,0,42,47,0
1943,16,22,46,0
1943,11,15,31,3
1943,21,30,1,2
1943,7,6,20,1
1943,9,9,28,1
1943,25,40,1,1
1943,10,11,14,1
1943,26,41,2,0
1943,29,50,7,0
1943,19,27,15,2
1943,17,24,1,1
1943,8,7,17,2
1943,22,30,24,1
1943,6,8,43,2
1943,24,36,10,0
1943,4,1,9,1
1943,3,1,4,1
1943,28,50,21,2
1943,5,3,38,1
1943,20,27,20,2
1943,23,35,1,2
1943,13,18,14,1
1943,14,20,21,3
1943,27,50,26,2
1943,15,30,5,1
1943,12,12,18,2
1943,1,1,12,1
1526,2,17,26,1
1526,0,1,11,0
1526,11,50,48,0
1526,7,41,18,2
1526,9,47,26,4
1526,10,50,25,2
1526,8,45,41,0
1526,6,39,23,2
1526,4,30,19,2
1526,3,21,19,2
1526,5,31,5,1
1526,12,50,5,0
1526,1,9,50,1
2232,18,35,18,3
2232,2,2,12,1
2232,0,33,48,0
2232,16,31,1,1
2232,11,25,3,1
2232,21,49,24,2
2232,7,11,35,1
2232,9,19,34,0
2232,10,21,25,1
2232,19,37,24,3
2232,17,33,1,1
2232,8,12,41,4
2232,6,10,14,2
2232,4,6,11,2
2232,3,5,37,2
2232,5,8,45,3
2232,20,40,19,3
2232,13,24,13,2
2232,14,28,9,2
2232,15,28,18,4
2232,12,23,9,2
2232,1,1,3,1
920,2,8,47,4
920,0,32,49,0
920,16,49,22,2
920,11,25,20,1
920,7,16,16,1
920,9,24,14,2
920,10,24,7,2
920,17,50,28,2
920,8,16,37,2
920,6,14,28,1
920,4,10,39,2
920,3,10,50,4
920,5,11,44,3
920,13,31,20,4
920,14,35,18,3
920,15,38,21,3
920,12,28,16,4
920,1,4,50,4
2480,2,9,50,2
2480,0,31,47,0
2480,11,50,28,2
2480,7,18,31,4
2480,9,29,5,3
2480,10,37,18,2
2480,8,28,19,3
2480,6,18,19,3
2480,4,13,30,4
2480,3,11,37,2
2480,5,19,24,5
2480,1,7,11,1
1747,2,13,31,7
1747,0,24,48,0
1747,7,29,6,2
1747,9,36,18,3
1747,10,48,21,1
1747,8,30,18,3
1747,6,28,13,4
1747,4,18,24,5
1747,3,14,16,3
1747,5,20,16,3
1747,1,10,13,3
2122,2,13,28,3
2122,0,1,45,0
2122,7,29,11,2
2122,9,41,19,3
2122,10,47,21,3
2122,8,30,3,1
2122,6,27,26,3
2122,4,21,25,5
2122,3,19,31,4
2122,5,27,20,3
2122,1,7,11,2
1308,2,1,6,2
1308,0,29,48,0
1308,11,50,16,1
1308,7,19,11,2
1308,9,46,25,1
1308,10,49,22,1
1308,8,21,17,2
1308,6,16,15,2
1308,4,4,42,2
1308,3,2,33,0
1308,5,10,40,2
1308,1,1,2,1
449,7,37,32,0
449,4,9,48,1
449,2,10,37,1
449,3,10,15,2
449,0,47,1,0
449,5,21,23,3
449,6,30,16,1
449,1,2,10,2
480,7,38,20,2
480,4,18,17,3
480,2,8,50,2
480,3,12,34,5
480,0,29,45,0
480,5,16,27,5
480,6,29,18,2
480,1,7,10,1
879,7,50,25,1
879,4,25,18,6
879,2,11,39,3
879,3,20,12,4
879,0,30,49,0
879,5,27,7,1
879,6,30,18,6
879,1,2,10,2
369,2,8,50,3
369,0,1,2,0
369,11,48,21,3
369,7,28,18,3
369,9,31,13,2
369,10,43,19,3
369,8,31,1,2
369,6,27,1,2
369,4,21,18,4
369,3,15,28,2
369,5,27,8,2
369,1,9,43,3
850,2,1,50,1
850,0,34,48,0
850,11,44,20,3
850,7,8,41,1
850,9,18,23,1
850,10,19,15,0
850,8,16,37,1
850,6,8,36,1
850,4,4,11,2
850,3,1,50,1
850,5,6,50,1
850,13,50,24,5
850,14,50,19,4
850,15,50,30,2
850,12,48,28,4
850,1,1,4,2
1020,2,11,14,1
1020,0,31,45,0
1020,11,42,20,2
1020,7,28,5,3
1020,9,33,11,3
1020,10,34,1,4
1020,8,29,10,3
1020,6,29,1,4
1020,4,23,17,3
1020,3,17,29,2
1020,5,26,21,4
1020,13,50,25,2
1020,12,46,20,2
1020,1,10,41,2
1021,2,11,14,1
1021,0,35,49,0
1021,11,39,19,5
1021,7,29,2,3
1021,9,32,18,3
1021,10,33,10,3
1021,8,26,21,4
1021,6,24,7,3
1021,4,16,42,3
1021,3,10,41,3
1021,5,22,17,2
1021,13,49,26,3
1021,14,50,24,4
1021,12,45,20,4
1021,1,3,10,1
1314,2,14,29,1
1314,0,1,45,0
1314,7,42,19,4
1314,9,50,24,2
1314,8,48,18,3
1314,6,41,24,4
1314,4,25,15,1
1314,3,20,17,2
1314,5,35,19,3
1314,1,12,15,1
1486,2,3,15,2
1486,0,29,46,0
1486,7,13,34,2
1486,9,32,1,2
1486,10,50,25,3
1486,8,22,16,2
1486,6,10,13,4
1486,4,8,50,2
1486,3,8,38,3
1486,5,9,43,2
1486,1,2,10,2
1501,7,32,18,3
1501,4,21,17,2
1501,2,1,7,1
1501,3,9,50,1
1501,0,27,41,0
1501,5,25,21,3
1501,8,45,20,1
1501,6,35,12,3
1501,1,1,17,0
1597,2,10,40,1
1597,0,31,43,0
1597,7,42,20,3
1597,9,50,27,5
1597,8,50,25,5
1597,6,35,18,3
1597,4,16,29,6
1597,3,14,15,1
1597,5,30,18,2
1597,1,9,50,2
1728,2,5,38,2
1728,0,29,47,0
1728,11,41,19,2
1728,7,27,5,2
1728,9,32,6,1
1728,10,33,17,2
1728,8,28,19,2
1728,6,31,1,2
1728,4,10,14,1
1728,3,9,50,1
1728,5,13,32,4
1728,13,48,25,3
1728,14,50,26,2
